,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
479,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,left,left,ring,ring,2,2,2,2,1903.6
480,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,1,1,1,1,1913.6
481,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,1,1,2,2,1909.4
482,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,1,2,1,1,1913.2
483,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,1,2,2,2,1911.0
484,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,2,1,1,1,1921.8
485,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,2,1,2,2,1923.6
486,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,2,2,1,1,1914.6
487,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,thumb,thumb,2,2,2,2,1916.0
488,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,index,index,1,1,1,1,1896.4
489,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,index,index,1,1,2,2,1885.8
490,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,index,index,1,2,1,1,1908.0
491,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,index,index,1,2,2,2,1898.0
492,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,index,index,2,1,1,1,1912.6
493,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,index,index,2,1,2,2,1900.8
494,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,index,index,2,2,1,1,1911.4
495,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,index,index,2,2,2,2,1889.6
496,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,middle,middle,1,1,1,1,1893.2
497,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,middle,middle,1,1,2,2,1876.2
498,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,middle,middle,1,2,1,1,1885.2
499,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,middle,middle,1,2,2,2,1890.8
500,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,middle,middle,2,1,1,1,1895.8
501,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,middle,middle,2,1,2,2,1889.4
502,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,middle,middle,2,2,1,1,1903.8
503,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,middle,middle,2,2,2,2,1897.6
504,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,little,little,1,1,1,1,1902.2
505,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,little,little,1,1,2,2,1877.0
506,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,little,little,1,2,1,1,1856.6
507,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,little,little,1,2,2,2,1890.8
508,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,little,little,2,1,1,1,1909.2
509,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,little,little,2,1,2,2,1893.4
510,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,little,little,2,2,1,1,1867.0
511,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,little,little,2,2,2,2,1904.0
512,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,ring,ring,1,1,1,1,1872.4
513,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,ring,ring,1,1,2,2,1874.2
514,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,ring,ring,1,2,1,1,1871.6
515,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,ring,ring,1,2,2,2,1899.8
516,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,ring,ring,2,1,1,1,1885.6
517,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,ring,ring,2,1,2,2,1891.8
518,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,ring,ring,2,2,1,1,1879.4
519,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,5,right,right,ring,ring,2,2,2,2,1898.2
520,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,thumb,thumb,1,1,1,1,1910.8
521,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,thumb,thumb,1,1,2,2,1901.6
522,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,thumb,thumb,2,1,1,1,1917.4
523,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,thumb,thumb,2,1,2,2,1909.6
524,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,index,index,1,1,1,1,1836.2
525,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,index,index,1,1,2,2,1895.6
526,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,index,index,2,1,1,1,1847.6
527,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,index,index,2,1,2,2,1906.0
528,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,middle,middle,1,1,1,1,1883.0
529,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,middle,middle,1,1,2,2,1889.8
530,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,middle,middle,2,1,1,1,1900.4
531,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,middle,middle,2,1,2,2,1894.0
532,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,little,little,1,1,1,1,1884.2
533,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,little,little,1,1,2,2,1859.4
534,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,little,little,2,1,1,1,1875.8
535,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,little,little,2,1,2,2,1856.8
536,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,ring,ring,1,1,1,1,1899.2
537,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,ring,ring,1,1,2,2,1880.8
538,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,ring,ring,2,1,1,1,1887.8
539,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,left,left,ring,ring,2,1,2,2,1884.0
540,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,thumb,thumb,1,1,1,1,1909.8
541,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,thumb,thumb,1,1,2,2,1915.8
542,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,thumb,thumb,2,1,1,1,1915.2
543,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,thumb,thumb,2,1,2,2,1913.2
544,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,index,index,1,1,1,1,1873.2
545,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,index,index,1,1,2,2,1871.0
546,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,index,index,2,1,1,1,1911.6
547,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,index,index,2,1,2,2,1866.6
548,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,middle,middle,1,1,1,1,1898.8
549,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,middle,middle,1,1,2,2,1892.4
550,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,middle,middle,2,1,1,1,1915.6
551,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,middle,middle,2,1,2,2,1883.2
552,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,little,little,1,1,1,1,1843.8
553,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,little,little,1,1,2,2,1891.8
554,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,little,little,2,1,1,1,1869.2
555,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,little,little,2,1,2,2,1908.0
556,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,ring,ring,1,1,1,1,1873.8
557,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,ring,ring,1,1,2,2,1868.4
558,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,ring,ring,2,1,1,1,1888.2
559,i,hamming_dist_subsampled,maximum_curvature,miura_matching,3,6,right,right,ring,ring,2,1,2,2,1887.4
560,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,thumb,thumb,1,1,1,1,1915.8
561,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,thumb,thumb,1,1,2,2,1909.2
562,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,thumb,thumb,1,2,1,1,1922.4
563,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,thumb,thumb,1,2,2,2,1918.4
564,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,index,index,1,2,1,1,1867.0
565,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,index,index,1,2,2,2,1856.0
566,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,middle,middle,1,1,1,1,1870.6
567,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,middle,middle,1,1,2,2,1853.2
568,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,little,little,1,1,1,1,1884.6
569,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,little,little,1,1,2,2,1826.0
570,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,little,little,1,2,1,1,1876.0
571,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,little,little,1,2,2,2,1850.2
572,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,ring,ring,1,1,1,1,1882.0
573,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,ring,ring,1,1,2,2,1868.8
574,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,ring,ring,1,2,1,1,1849.6
575,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,left,left,ring,ring,1,2,2,2,1886.0
576,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,thumb,thumb,1,1,1,1,1920.6
577,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,thumb,thumb,1,1,2,2,1914.2
578,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,thumb,thumb,1,2,1,1,1924.0
579,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,thumb,thumb,1,2,2,2,1932.0
580,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,index,index,1,1,1,1,1892.8
581,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,index,index,1,1,2,2,1865.0
582,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,index,index,1,2,1,1,1892.4
583,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,index,index,1,2,2,2,1902.2
584,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,middle,middle,1,1,1,1,1874.6
585,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,middle,middle,1,1,2,2,1886.8
586,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,middle,middle,1,2,1,1,1876.8
587,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,middle,middle,1,2,2,2,1873.4
588,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,little,little,1,1,1,1,1916.6
589,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,little,little,1,1,2,2,1843.6
590,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,little,little,1,2,1,1,1874.2
591,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,little,little,1,2,2,2,1880.8
592,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,ring,ring,1,1,1,1,1841.0
593,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,ring,ring,1,1,2,2,1882.6
594,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,ring,ring,1,2,1,1,1846.8
595,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,5,right,right,ring,ring,1,2,2,2,1890.0
596,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,thumb,thumb,1,1,1,1,1917.4
597,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,thumb,thumb,1,1,2,2,1913.6
598,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,index,index,1,1,1,1,1867.6
599,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,index,index,1,1,2,2,1866.0
600,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,middle,middle,1,1,1,1,1872.2
601,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,middle,middle,1,1,2,2,1877.6
602,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,little,little,1,1,1,1,1859.8
603,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,little,little,1,1,2,2,1846.6
604,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,ring,ring,1,1,1,1,1863.4
605,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,left,left,ring,ring,1,1,2,2,1852.6
606,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,thumb,thumb,1,1,1,1,1921.8
607,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,thumb,thumb,1,1,2,2,1926.6
608,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,index,index,1,1,1,1,1880.8
609,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,index,index,1,1,2,2,1844.4
610,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,middle,middle,1,1,1,1,1887.4
611,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,middle,middle,1,1,2,2,1889.6
612,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,little,little,1,1,1,1,1866.0
613,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,little,little,1,1,2,2,1876.6
614,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,ring,ring,1,1,1,1,1827.6
615,i,hamming_dist_subsampled,maximum_curvature,miura_matching,4,6,right,right,ring,ring,1,1,2,2,1857.0
616,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,thumb,thumb,1,1,1,1,1908.8
617,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,thumb,thumb,1,1,2,2,1924.2
618,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,thumb,thumb,2,1,1,1,1899.4
619,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,thumb,thumb,2,1,2,2,1917.4
620,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,index,index,2,1,1,1,1878.0
621,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,index,index,2,1,2,2,1897.8
622,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,middle,middle,1,1,1,1,1885.0
623,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,middle,middle,1,1,2,2,1890.2
624,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,little,little,1,1,1,1,1892.8
625,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,little,little,1,1,2,2,1850.6
626,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,little,little,2,1,1,1,1893.0
627,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,little,little,2,1,2,2,1839.0
628,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,ring,ring,1,1,1,1,1835.4
629,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,ring,ring,1,1,2,2,1854.4
630,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,ring,ring,2,1,1,1,1784.6
631,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,left,left,ring,ring,2,1,2,2,1864.4
632,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,thumb,thumb,1,1,1,1,1921.2
633,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,thumb,thumb,1,1,2,2,1905.6
634,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,thumb,thumb,2,1,1,1,1906.0
635,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,thumb,thumb,2,1,2,2,1918.6
636,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,index,index,1,1,1,1,1899.2
637,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,index,index,1,1,2,2,1875.0
638,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,index,index,2,1,1,1,1892.6
639,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,index,index,2,1,2,2,1875.4
640,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,middle,middle,1,1,1,1,1866.2
641,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,middle,middle,1,1,2,2,1873.6
642,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,middle,middle,2,1,1,1,1890.2
643,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,middle,middle,2,1,2,2,1882.4
644,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,little,little,1,1,1,1,1886.6
645,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,little,little,1,1,2,2,1897.6
646,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,little,little,2,1,1,1,1826.4
647,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,little,little,2,1,2,2,1871.8
648,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,ring,ring,1,1,1,1,1850.6
649,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,ring,ring,1,1,2,2,1892.0
650,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,ring,ring,2,1,1,1,1872.8
651,i,hamming_dist_subsampled,maximum_curvature,miura_matching,5,6,right,right,ring,ring,2,1,2,2,1895.8
