,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
42,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,1,3,1,1,0.999906914253778
43,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,1,3,2,2,0.9999036316310601
44,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,1,4,1,1,0.9998850150177355
45,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,1,4,2,2,0.9999615925331894
46,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,1,5,1,1,0.9998815164044693
47,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,1,5,2,2,0.999958755850593
48,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,3,1,1,0.9998552821997105
49,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,3,2,2,0.9998925289254466
50,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,4,1,1,0.999869151257576
51,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,4,2,2,0.9999155333858577
52,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,5,1,1,0.9998518813739135
53,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,5,2,2,0.9998968503196917
54,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,3,4,1,1,0.9999053616564865
55,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,3,4,2,2,0.9999596908976343
56,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,3,5,1,1,0.9999093545096132
57,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,3,5,2,2,0.9999668093490328
58,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,4,5,1,1,0.9996595378280929
59,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,4,5,2,2,0.9996346324819415
60,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,2,1,1,0.9999403990234869
61,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,2,2,2,0.999929718875502
62,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,3,1,1,0.9999251159128685
63,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,3,2,2,0.9999172656290397
64,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,4,1,1,0.9999415526661302
65,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,4,2,2,0.9999342239947834
66,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,5,1,1,0.9997851910761375
67,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,5,2,2,0.9999100466437674
68,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,3,1,1,0.9998561995322606
69,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,3,2,2,0.9998833212567119
70,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,4,1,1,0.9997767288186317
71,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,4,2,2,0.9998817628773576
72,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,5,1,1,0.9999183336754801
73,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,5,2,2,0.999886090655765
74,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,3,4,1,1,0.9997543621594998
75,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,3,4,2,2,0.9996891952220566
76,ii,random_subsampling_dist,edge,huang_leftmost,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,3,5,1,1,0.9998770954111015
