,Unnamed: 0,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
1272,1272,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,1,2,1,1,0.7069935173657322
1273,1273,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,1,2,2,2,0.6895438898450947
1274,1274,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,1,3,1,1,0.8385550419448724
1275,1275,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,1,3,2,2,0.7790841584158416
1276,1276,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,1,4,1,1,0.8654188193444567
1277,1277,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,1,4,2,2,0.7968810916179337
1278,1278,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,1,5,1,1,0.7919366135527929
1279,1279,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,1,5,2,2,0.7762800836336136
1280,1280,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,2,3,1,1,0.7045205419388785
1281,1281,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,2,3,2,2,0.6995698735955056
1282,1282,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,2,4,1,1,0.7354432593110684
1283,1283,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,2,4,2,2,0.7171691144893928
1284,1284,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,2,5,1,1,0.8736194666427225
1285,1285,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,2,5,2,2,0.7733819425690881
1286,1286,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,3,4,1,1,0.6276276276276276
1287,1287,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,3,4,2,2,0.6082906991997901
1288,1288,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,3,5,1,1,0.750993138317082
1289,1289,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,3,5,2,2,0.6948051948051948
1290,1290,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,4,5,1,1,0.8998669623059867
1291,1291,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,index,index,4,5,2,2,0.7069176129937113
1292,1292,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,1,2,1,1,0.7470137055199295
1293,1293,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,1,2,2,2,0.6854202970707826
1294,1294,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,1,3,1,1,0.8526298030283859
1295,1295,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,1,3,2,2,0.7130222371967655
1296,1296,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,1,4,1,1,0.7823330334575676
1297,1297,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,1,4,2,2,0.7582059209690398
1298,1298,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,1,5,1,1,0.877287039400902
1299,1299,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,1,5,2,2,0.7814028687505182
1300,1300,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,2,3,1,1,0.8265034149591871
1301,1301,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,2,3,2,2,0.7270811833505332
1302,1302,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,2,4,1,1,0.6779767383482553
1303,1303,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,2,4,2,2,0.6585983300763901
1304,1304,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,2,5,1,1,0.7039391672899526
1305,1305,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,2,5,2,2,0.7146215524117375
1306,1306,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,3,4,1,1,0.8434370941388412
1307,1307,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,3,4,2,2,0.7639528256390021
1308,1308,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,3,5,1,1,0.8153891410321062
1309,1309,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,3,5,2,2,0.711007439162779
1310,1310,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,4,5,1,1,0.8782808120275206
1311,1311,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,left,left,middle,middle,4,5,2,2,0.7588145120081757
1312,1312,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,1,2,1,1,0.7058071434463417
1313,1313,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,1,2,2,2,0.7181674565560822
1314,1314,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,1,3,1,1,0.7595386351289231
1315,1315,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,1,3,2,2,0.7456943935507512
1316,1316,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,1,4,1,1,0.8892966882895186
1317,1317,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,1,4,2,2,0.7115310119226962
1318,1318,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,1,5,1,1,0.7362548097477555
1319,1319,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,1,5,2,2,0.7341683146561195
1320,1320,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,2,3,1,1,0.8065833733781835
1321,1321,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,2,3,2,2,0.6391648668106551
1322,1322,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,2,4,1,1,0.874518166160912
1323,1323,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,2,4,2,2,0.811837337270165
1324,1324,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,2,5,1,1,0.6597125256673511
1325,1325,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,2,5,2,2,0.638364203190904
1326,1326,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,3,4,1,1,0.6947682983290542
1327,1327,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,3,4,2,2,0.8251773694742587
1328,1328,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,3,5,1,1,0.6336633663366337
1329,1329,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,3,5,2,2,0.6422650647294402
1330,1330,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,4,5,1,1,0.671312326869806
1331,1331,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,index,index,4,5,2,2,0.6760378349973726
1332,1332,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,1,2,1,1,0.7457240136190667
1333,1333,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,1,2,2,2,0.6329987452948558
1334,1334,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,1,3,1,1,0.6691277333978859
1335,1335,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,1,3,2,2,0.6576843221274904
1336,1336,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,1,4,1,1,0.6780477926285946
1337,1337,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,1,4,2,2,0.6854230107242155
1338,1338,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,1,5,1,1,0.7132247343153748
1339,1339,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,1,5,2,2,0.6602860088761375
1340,1340,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,2,3,1,1,0.84167468719923
1341,1341,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,2,3,2,2,0.6435406698564594
1342,1342,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,2,4,1,1,0.6778264539206624
1343,1343,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,2,4,2,2,0.8059264516701415
1344,1344,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,2,5,1,1,0.7061721358195587
1345,1345,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,2,5,2,2,0.6553844772635453
1346,1346,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,3,4,1,1,0.688578505014414
1347,1347,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,3,4,2,2,0.6627471474610225
1348,1348,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,3,5,1,1,0.8273416683746669
1349,1349,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,3,5,2,2,0.8217064544650752
1350,1350,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,4,5,1,1,0.6535314743696777
1351,1351,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,16,16,right,right,middle,middle,4,5,2,2,0.657731501993797
1352,1352,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,1,2,1,1,0.7690587517788168
1353,1353,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,1,2,2,2,0.7826208773615113
1354,1354,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,1,3,1,1,0.8325139772508193
1355,1355,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,1,3,2,2,0.8081131255678002
1356,1356,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,1,4,1,1,0.8283676858454625
1357,1357,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,1,4,2,2,0.807555466719968
1358,1358,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,1,5,1,1,0.8082981920411032
1359,1359,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,1,5,2,2,0.8114892779854417
1360,1360,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,2,3,1,1,0.8122209279751504
1361,1361,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,2,3,2,2,0.7326159298154631
1362,1362,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,2,4,1,1,0.7757814422840266
1363,1363,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,2,4,2,2,0.738239363542027
1364,1364,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,2,5,1,1,0.8754620961159921
1365,1365,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,2,5,2,2,0.7482469642551737
1366,1366,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,3,4,1,1,0.8180229081374488
1367,1367,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,3,4,2,2,0.6978823529411764
1368,1368,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,3,5,1,1,0.8194269237700487
1369,1369,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,3,5,2,2,0.7516860563142809
1370,1370,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,4,5,1,1,0.7761784318234077
1371,1371,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,index,index,4,5,2,2,0.6983178208521903
1372,1372,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,1,2,1,1,0.8403557161879399
1373,1373,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,1,2,2,2,0.7592947489459563
1374,1374,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,1,3,1,1,0.881234698286208
1375,1375,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,1,3,2,2,0.6976277981957901
1376,1376,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,1,4,1,1,0.8363220144982831
1377,1377,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,1,4,2,2,0.7400071651568658
1378,1378,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,1,5,1,1,0.7056266830443615
1379,1379,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,1,5,2,2,0.7218812795307663
1380,1380,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,2,3,1,1,0.777214202106906
1381,1381,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,2,3,2,2,0.6975052565778257
1382,1382,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,2,4,1,1,0.7739130434782608
1383,1383,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,2,4,2,2,0.7269266868286579
1384,1384,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,2,5,1,1,0.818072463070779
1385,1385,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,2,5,2,2,0.7428142547395341
1386,1386,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,3,4,1,1,0.749160624787115
1387,1387,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,3,4,2,2,0.7317708333333333
1388,1388,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,3,5,1,1,0.8837040618955513
1389,1389,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,3,5,2,2,0.6921162764393168
1390,1390,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,4,5,1,1,0.817395046380415
1391,1391,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,left,left,middle,middle,4,5,2,2,0.7453094226184306
1392,1392,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,1,2,1,1,0.7940102581935147
1393,1393,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,1,2,2,2,0.7737674845218987
1394,1394,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,1,3,1,1,0.8145954926937332
1395,1395,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,1,3,2,2,0.8152179170899241
1396,1396,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,1,4,1,1,0.8166237166114452
1397,1397,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,1,4,2,2,0.8155508574113225
1398,1398,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,1,5,1,1,0.8621510219691497
1399,1399,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,1,5,2,2,0.8260972268153257
1400,1400,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,2,3,1,1,0.851573038597102
1401,1401,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,2,3,2,2,0.8124937779990045
1402,1402,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,2,4,1,1,0.763028183848001
1403,1403,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,2,4,2,2,0.7805242362917992
1404,1404,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,2,5,1,1,0.7744387175679217
1405,1405,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,2,5,2,2,0.8219005052467936
1406,1406,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,3,4,1,1,0.8350358349122662
1407,1407,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,3,4,2,2,0.7103730199284619
1408,1408,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,3,5,1,1,0.729803586678053
1409,1409,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,3,5,2,2,0.6565391733497841
1410,1410,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,4,5,1,1,0.6778275337907235
1411,1411,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,index,index,4,5,2,2,0.6873006379585327
1412,1412,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,1,2,1,1,0.7459764317483608
1413,1413,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,1,2,2,2,0.769386235506861
1414,1414,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,1,3,1,1,0.6823661340061676
1415,1415,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,1,3,2,2,0.8508347636136683
1416,1416,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,1,4,1,1,0.6918705677922322
1417,1417,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,1,4,2,2,0.8177623364638185
1418,1418,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,1,5,1,1,0.6730742950849542
1419,1419,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,1,5,2,2,0.7015799045237554
1420,1420,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,2,3,1,1,0.7024948500801098
1421,1421,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,2,3,2,2,0.814981398189794
1422,1422,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,2,4,1,1,0.6764719528603906
1423,1423,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,2,4,2,2,0.8580410706045224
1424,1424,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,2,5,1,1,0.6874772147283996
1425,1425,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,2,5,2,2,0.7260240670961469
1426,1426,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,3,4,1,1,0.8506106087442902
1427,1427,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,3,4,2,2,0.7129931437563224
1428,1428,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,3,5,1,1,0.7020647625977806
1429,1429,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,3,5,2,2,0.7378986755360218
1430,1430,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,4,5,1,1,0.8488809392771969
1431,1431,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,17,17,right,right,middle,middle,4,5,2,2,0.8503990595805234
1432,1432,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,1,2,1,1,0.6270528515974918
1433,1433,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,1,2,2,2,0.6809924880491691
1434,1434,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,1,3,1,1,0.6932408146964857
1435,1435,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,1,3,2,2,0.7454390774175252
1436,1436,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,1,4,1,1,0.6628016451117388
1437,1437,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,1,4,2,2,0.6807795079701465
1438,1438,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,1,5,1,1,0.7021276595744681
1439,1439,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,1,5,2,2,0.7582064465097884
1440,1440,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,2,3,1,1,0.6135853573387862
1441,1441,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,2,3,2,2,0.6612933994658527
1442,1442,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,2,4,1,1,0.6308530308330418
1443,1443,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,2,4,2,2,0.6328634157614976
1444,1444,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,2,5,1,1,0.6633618520382486
1445,1445,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,2,5,2,2,0.6980561340870772
1446,1446,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,3,4,1,1,0.6779014946333635
1447,1447,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,3,4,2,2,0.6854178842781999
1448,1448,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,3,5,1,1,0.6800787560581583
1449,1449,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,3,5,2,2,0.6436278501628665
1450,1450,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,4,5,1,1,0.7383908742176459
1451,1451,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,index,index,4,5,2,2,0.7128737962493664
1452,1452,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,1,2,1,1,0.7638259492278587
1453,1453,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,1,2,2,2,0.653034696530347
1454,1454,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,1,3,1,1,0.6965923395072828
1455,1455,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,1,3,2,2,0.6909371087354329
1456,1456,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,1,4,1,1,0.674187725631769
1457,1457,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,1,4,2,2,0.8457598453732785
1458,1458,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,1,5,1,1,0.7295074679943101
1459,1459,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,1,5,2,2,0.6996696415364134
1460,1460,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,2,3,1,1,0.7924324324324324
1461,1461,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,2,3,2,2,0.7499397038251894
1462,1462,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,2,4,1,1,0.6909477301501176
1463,1463,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,2,4,2,2,0.7368243243243243
1464,1464,ii,miura_distance,edge,translation,id,maximum_curvature,closing,shift_to_mass,18,18,left,left,middle,middle,2,5,1,1,0.7081774452164618
