,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
44,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,1,4,1,1,0.006871
45,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,1,4,2,2,0.008355
46,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,1,5,1,1,0.008267
47,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,1,5,2,2,0.007835
48,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,2,3,1,1,0.009885
49,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,2,3,2,2,0.00861
50,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,2,4,1,1,0.008721
51,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,2,4,2,2,0.008743
52,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,2,5,1,1,0.008677
53,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,2,5,2,2,0.008256
54,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,3,4,1,1,0.009962
55,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,3,4,2,2,0.009342
56,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,3,5,1,1,0.010284
57,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,3,5,2,2,0.009342
58,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,4,5,1,1,0.011082
59,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,index,index,4,5,2,2,0.009918
60,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,1,2,1,1,0.011226
61,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,1,2,2,2,0.009364
62,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,1,3,1,1,0.011414
63,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,1,3,2,2,0.010239
64,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,1,4,1,1,0.011159
65,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,1,4,2,2,0.008998
66,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,1,5,1,1,0.011891
67,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,1,5,2,2,0.010793
68,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,2,3,1,1,0.011104
69,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,2,3,2,2,0.009386
70,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,2,4,1,1,0.011525
71,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,2,4,2,2,0.010428
72,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,2,5,1,1,0.011613
73,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,2,5,2,2,0.010129
74,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,3,4,1,1,0.012012
75,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,3,4,2,2,0.010949
76,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,3,5,1,1,0.010284
77,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,3,5,2,2,0.011159
78,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,4,5,1,1,0.011469
79,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,0,0,right,right,middle,middle,4,5,2,2,0.010217
80,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,1,2,1,1,0.00891
81,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,1,2,2,2,0.010029
82,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,1,3,1,1,0.008577
83,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,1,3,2,2,0.008123
84,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,1,4,1,1,0.008333
85,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,1,4,2,2,0.009741
86,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,1,5,1,1,0.009652
87,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,1,5,2,2,0.010683
88,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,2,3,1,1,0.005929
89,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,2,3,2,2,0.008754
90,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,2,4,1,1,0.008289
91,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,2,4,2,2,0.010483
92,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,2,5,1,1,0.008832
93,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,2,5,2,2,0.010993
94,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,3,4,1,1,0.00984
95,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,3,4,2,2,0.011879
96,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,3,5,1,1,0.009874
97,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,3,5,2,2,0.010239
98,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,4,5,1,1,0.010317
99,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,index,index,4,5,2,2,0.011658
100,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,1,2,1,1,0.00738
101,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,1,2,2,2,0.010672
102,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,1,3,1,1,0.008998
103,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,1,3,2,2,0.013198
104,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,1,4,1,1,0.008045
105,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,1,4,2,2,0.006106
106,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,1,5,1,1,0.007281
107,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,1,5,2,2,0.009951
108,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,2,3,1,1,0.008422
109,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,2,3,2,2,0.013087
110,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,2,4,1,1,0.00553
111,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,2,4,2,2,0.008034
112,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,2,5,1,1,0.007901
113,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,2,5,2,2,0.011348
114,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,3,4,1,1,0.007369
115,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,3,4,2,2,0.009231
116,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,3,5,1,1,0.0084
117,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,3,5,2,2,0.011857
118,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,4,5,1,1,0.007181
119,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,left,left,middle,middle,4,5,2,2,0.01055
120,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,1,2,1,1,0.011215
121,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,1,2,2,2,0.008754
122,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,1,3,1,1,0.011292
123,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,1,3,2,2,0.008666
124,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,1,4,1,1,0.011713
125,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,1,4,2,2,0.007391
126,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,1,5,1,1,0.011879
127,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,1,5,2,2,0.008677
128,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,2,3,1,1,0.009563
129,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,2,3,2,2,0.008311
130,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,2,4,1,1,0.012622
131,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,2,4,2,2,0.006771
132,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,2,5,1,1,0.013398
133,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,2,5,2,2,0.007923
134,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,3,4,1,1,0.012655
135,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,3,4,2,2,0.008998
136,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,3,5,1,1,0.012999
137,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,3,5,2,2,0.009608
138,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,4,5,1,1,0.01393
139,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,index,index,4,5,2,2,0.008965
140,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,1,2,1,1,0.010472
141,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,1,2,2,2,0.009209
142,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,1,3,1,1,0.010228
143,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,1,3,2,2,0.00912
144,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,1,4,1,1,0.009109
145,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,1,4,2,2,0.006671
146,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,1,5,1,1,0.008267
147,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,1,5,2,2,0.007945
148,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,2,3,1,1,0.010184
149,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,2,3,2,2,0.008932
150,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,2,4,1,1,0.009973
151,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,2,4,2,2,0.007713
152,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,2,5,1,1,0.011215
153,ii,skeleton_hd,morph,id,hist_eq,maximum_curvature,skeletonize,miura_matching,1,1,right,right,middle,middle,2,5,2,2,0.009863
