,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
45,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,1,4,2,2,0.8651705893085203
46,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,1,5,1,1,0.8759814132350585
47,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,1,5,2,2,0.8542231868330621
48,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,3,1,1,0.7843313822602431
49,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,3,2,2,0.7734826589595376
50,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,4,1,1,0.8232937914034817
51,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,4,2,2,0.8165713231223473
52,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,5,1,1,0.8228370528890248
53,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,5,2,2,0.8125114322297421
54,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,3,4,1,1,0.8132438205675923
55,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,3,4,2,2,0.803296906834599
56,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,3,5,1,1,0.8370931112793338
57,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,3,5,2,2,0.8085184505232238
58,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,4,5,1,1,0.7254780040416602
59,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,4,5,2,2,0.7095684803001876
60,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,2,1,1,0.8146400852229493
61,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,2,2,2,0.8750995698582125
62,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,3,1,1,0.7961568024596464
63,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,3,2,2,0.8554004172684962
64,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,4,1,1,0.784430225472273
65,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,4,2,2,0.8802635808421729
66,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,5,1,1,0.7910897049969898
67,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,5,2,2,0.8641860465116279
68,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,3,1,1,0.8149249061326658
69,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,3,2,2,0.7874756651524983
70,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,4,1,1,0.7419004805456518
71,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,4,2,2,0.7265637692932575
72,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,5,1,1,0.816107793599755
73,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,2,5,2,2,0.791007363308789
74,ii,miura_distance,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,3,4,1,1,0.7785434612372748
