,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
283,i,hamming_distance,maximum_curvature,id,1,6,right,right,thumb,thumb,1,1,2,2,0.081727
284,i,hamming_distance,maximum_curvature,id,1,6,right,right,index,index,1,1,1,1,0.06721
285,i,hamming_distance,maximum_curvature,id,1,6,right,right,index,index,1,1,2,2,0.062367
286,i,hamming_distance,maximum_curvature,id,1,6,right,right,middle,middle,1,1,1,1,0.065403
287,i,hamming_distance,maximum_curvature,id,1,6,right,right,middle,middle,1,1,2,2,0.064738
288,i,hamming_distance,maximum_curvature,id,1,6,right,right,little,little,1,1,1,1,0.069736
289,i,hamming_distance,maximum_curvature,id,1,6,right,right,little,little,1,1,2,2,0.07121
290,i,hamming_distance,maximum_curvature,id,1,6,right,right,ring,ring,1,1,1,1,0.05943
291,i,hamming_distance,maximum_curvature,id,1,6,right,right,ring,ring,1,1,2,2,0.064617
292,i,hamming_distance,maximum_curvature,id,2,3,left,left,thumb,thumb,1,1,1,1,0.082081
293,i,hamming_distance,maximum_curvature,id,2,3,left,left,thumb,thumb,1,1,2,2,0.083555
294,i,hamming_distance,maximum_curvature,id,2,3,left,left,thumb,thumb,1,2,1,1,0.074756
295,i,hamming_distance,maximum_curvature,id,2,3,left,left,thumb,thumb,1,2,2,2,0.084663
296,i,hamming_distance,maximum_curvature,id,2,3,left,left,index,index,1,1,1,1,0.071254
297,i,hamming_distance,maximum_curvature,id,2,3,left,left,index,index,1,1,2,2,0.07428
298,i,hamming_distance,maximum_curvature,id,2,3,left,left,index,index,1,2,1,1,0.067919
299,i,hamming_distance,maximum_curvature,id,2,3,left,left,index,index,1,2,2,2,0.079045
300,i,hamming_distance,maximum_curvature,id,2,3,left,left,middle,middle,1,1,1,1,0.064982
301,i,hamming_distance,maximum_curvature,id,2,3,left,left,middle,middle,1,1,2,2,0.072352
302,i,hamming_distance,maximum_curvature,id,2,3,left,left,middle,middle,1,2,1,1,0.075421
303,i,hamming_distance,maximum_curvature,id,2,3,left,left,middle,middle,1,2,2,2,0.075842
304,i,hamming_distance,maximum_curvature,id,2,3,left,left,little,little,1,1,1,1,0.073936
305,i,hamming_distance,maximum_curvature,id,2,3,left,left,little,little,1,1,2,2,0.065858
306,i,hamming_distance,maximum_curvature,id,2,3,left,left,little,little,1,2,1,1,0.075488
307,i,hamming_distance,maximum_curvature,id,2,3,left,left,little,little,1,2,2,2,0.066645
308,i,hamming_distance,maximum_curvature,id,2,3,left,left,ring,ring,1,1,1,1,0.072119
309,i,hamming_distance,maximum_curvature,id,2,3,left,left,ring,ring,1,1,2,2,0.067176
310,i,hamming_distance,maximum_curvature,id,2,3,left,left,ring,ring,1,2,1,1,0.080773
311,i,hamming_distance,maximum_curvature,id,2,3,left,left,ring,ring,1,2,2,2,0.067132
312,i,hamming_distance,maximum_curvature,id,2,3,right,right,thumb,thumb,1,1,1,1,0.080929
313,i,hamming_distance,maximum_curvature,id,2,3,right,right,thumb,thumb,1,1,2,2,0.089849
314,i,hamming_distance,maximum_curvature,id,2,3,right,right,thumb,thumb,1,2,1,1,0.090237
315,i,hamming_distance,maximum_curvature,id,2,3,right,right,thumb,thumb,1,2,2,2,0.091456
316,i,hamming_distance,maximum_curvature,id,2,3,right,right,index,index,1,1,1,1,0.083577
317,i,hamming_distance,maximum_curvature,id,2,3,right,right,index,index,1,1,2,2,0.070767
318,i,hamming_distance,maximum_curvature,id,2,3,right,right,index,index,1,2,1,1,0.086558
319,i,hamming_distance,maximum_curvature,id,2,3,right,right,index,index,1,2,2,2,0.077327
320,i,hamming_distance,maximum_curvature,id,2,3,right,right,middle,middle,1,1,1,1,0.081017
321,i,hamming_distance,maximum_curvature,id,2,3,right,right,middle,middle,1,1,2,2,0.07008
322,i,hamming_distance,maximum_curvature,id,2,3,right,right,middle,middle,1,2,1,1,0.087644
323,i,hamming_distance,maximum_curvature,id,2,3,right,right,middle,middle,1,2,2,2,0.075875
324,i,hamming_distance,maximum_curvature,id,2,3,right,right,little,little,1,1,1,1,0.069315
325,i,hamming_distance,maximum_curvature,id,2,3,right,right,little,little,1,1,2,2,0.075211
326,i,hamming_distance,maximum_curvature,id,2,3,right,right,little,little,1,2,1,1,0.075632
327,i,hamming_distance,maximum_curvature,id,2,3,right,right,little,little,1,2,2,2,0.081815
328,i,hamming_distance,maximum_curvature,id,2,3,right,right,ring,ring,1,1,1,1,0.072285
329,i,hamming_distance,maximum_curvature,id,2,3,right,right,ring,ring,1,1,2,2,0.074324
330,i,hamming_distance,maximum_curvature,id,2,3,right,right,ring,ring,1,2,1,1,0.079277
331,i,hamming_distance,maximum_curvature,id,2,3,right,right,ring,ring,1,2,2,2,0.076928
332,i,hamming_distance,maximum_curvature,id,2,4,left,left,thumb,thumb,1,1,1,1,0.087921
333,i,hamming_distance,maximum_curvature,id,2,4,left,left,thumb,thumb,1,1,2,2,0.083389
334,i,hamming_distance,maximum_curvature,id,2,4,left,left,index,index,1,1,1,1,0.064506
335,i,hamming_distance,maximum_curvature,id,2,4,left,left,index,index,1,1,2,2,0.070556
336,i,hamming_distance,maximum_curvature,id,2,4,left,left,middle,middle,1,1,1,1,0.064207
337,i,hamming_distance,maximum_curvature,id,2,4,left,left,middle,middle,1,1,2,2,0.065913
338,i,hamming_distance,maximum_curvature,id,2,4,left,left,little,little,1,1,1,1,0.065326
339,i,hamming_distance,maximum_curvature,id,2,4,left,left,little,little,1,1,2,2,0.055618
340,i,hamming_distance,maximum_curvature,id,2,4,left,left,ring,ring,1,1,1,1,0.066534
341,i,hamming_distance,maximum_curvature,id,2,4,left,left,ring,ring,1,1,2,2,0.063442
342,i,hamming_distance,maximum_curvature,id,2,4,right,right,thumb,thumb,1,1,1,1,0.085672
343,i,hamming_distance,maximum_curvature,id,2,4,right,right,thumb,thumb,1,1,2,2,0.096387
344,i,hamming_distance,maximum_curvature,id,2,4,right,right,index,index,1,1,1,1,0.071664
345,i,hamming_distance,maximum_curvature,id,2,4,right,right,index,index,1,1,2,2,0.06516
346,i,hamming_distance,maximum_curvature,id,2,4,right,right,middle,middle,1,1,1,1,0.067919
347,i,hamming_distance,maximum_curvature,id,2,4,right,right,middle,middle,1,1,2,2,0.064328
348,i,hamming_distance,maximum_curvature,id,2,4,right,right,little,little,1,1,1,1,0.069116
349,i,hamming_distance,maximum_curvature,id,2,4,right,right,little,little,1,1,2,2,0.068983
350,i,hamming_distance,maximum_curvature,id,2,4,right,right,ring,ring,1,1,1,1,0.05994
351,i,hamming_distance,maximum_curvature,id,2,4,right,right,ring,ring,1,1,2,2,0.064096
352,i,hamming_distance,maximum_curvature,id,2,5,left,left,thumb,thumb,1,1,1,1,0.078236
353,i,hamming_distance,maximum_curvature,id,2,5,left,left,thumb,thumb,1,1,2,2,0.084541
354,i,hamming_distance,maximum_curvature,id,2,5,left,left,thumb,thumb,1,2,1,1,0.083189
355,i,hamming_distance,maximum_curvature,id,2,5,left,left,thumb,thumb,1,2,2,2,0.077527
356,i,hamming_distance,maximum_curvature,id,2,5,left,left,index,index,1,2,1,1,0.069736
357,i,hamming_distance,maximum_curvature,id,2,5,left,left,index,index,1,2,2,2,0.076141
358,i,hamming_distance,maximum_curvature,id,2,5,left,left,middle,middle,1,1,1,1,0.062611
359,i,hamming_distance,maximum_curvature,id,2,5,left,left,middle,middle,1,1,2,2,0.064805
360,i,hamming_distance,maximum_curvature,id,2,5,left,left,little,little,1,1,1,1,0.062112
361,i,hamming_distance,maximum_curvature,id,2,5,left,left,little,little,1,1,2,2,0.056316
362,i,hamming_distance,maximum_curvature,id,2,5,left,left,little,little,1,2,1,1,0.070379
363,i,hamming_distance,maximum_curvature,id,2,5,left,left,little,little,1,2,2,2,0.061813
364,i,hamming_distance,maximum_curvature,id,2,5,left,left,ring,ring,1,1,1,1,0.066589
365,i,hamming_distance,maximum_curvature,id,2,5,left,left,ring,ring,1,1,2,2,0.063664
366,i,hamming_distance,maximum_curvature,id,2,5,left,left,ring,ring,1,2,1,1,0.071797
367,i,hamming_distance,maximum_curvature,id,2,5,left,left,ring,ring,1,2,2,2,0.067919
368,i,hamming_distance,maximum_curvature,id,2,5,right,right,thumb,thumb,1,1,1,1,0.079953
369,i,hamming_distance,maximum_curvature,id,2,5,right,right,thumb,thumb,1,1,2,2,0.087256
370,i,hamming_distance,maximum_curvature,id,2,5,right,right,thumb,thumb,1,2,1,1,0.077959
371,i,hamming_distance,maximum_curvature,id,2,5,right,right,thumb,thumb,1,2,2,2,0.089993
372,i,hamming_distance,maximum_curvature,id,2,5,right,right,index,index,1,1,1,1,0.070457
373,i,hamming_distance,maximum_curvature,id,2,5,right,right,index,index,1,1,2,2,0.061414
374,i,hamming_distance,maximum_curvature,id,2,5,right,right,index,index,1,2,1,1,0.070689
375,i,hamming_distance,maximum_curvature,id,2,5,right,right,index,index,1,2,2,2,0.058754
376,i,hamming_distance,maximum_curvature,id,2,5,right,right,middle,middle,1,1,1,1,0.069193
377,i,hamming_distance,maximum_curvature,id,2,5,right,right,middle,middle,1,1,2,2,0.061403
378,i,hamming_distance,maximum_curvature,id,2,5,right,right,middle,middle,1,2,1,1,0.071432
379,i,hamming_distance,maximum_curvature,id,2,5,right,right,middle,middle,1,2,2,2,0.065115
380,i,hamming_distance,maximum_curvature,id,2,5,right,right,little,little,1,1,1,1,0.077582
381,i,hamming_distance,maximum_curvature,id,2,5,right,right,little,little,1,1,2,2,0.070822
382,i,hamming_distance,maximum_curvature,id,2,5,right,right,little,little,1,2,1,1,0.063254
383,i,hamming_distance,maximum_curvature,id,2,5,right,right,little,little,1,2,2,2,0.06906
384,i,hamming_distance,maximum_curvature,id,2,5,right,right,ring,ring,1,1,1,1,0.058577
385,i,hamming_distance,maximum_curvature,id,2,5,right,right,ring,ring,1,1,2,2,0.067287
386,i,hamming_distance,maximum_curvature,id,2,5,right,right,ring,ring,1,2,1,1,0.059386
387,i,hamming_distance,maximum_curvature,id,2,5,right,right,ring,ring,1,2,2,2,0.065293
388,i,hamming_distance,maximum_curvature,id,2,6,left,left,thumb,thumb,1,1,1,1,0.082037
389,i,hamming_distance,maximum_curvature,id,2,6,left,left,thumb,thumb,1,1,2,2,0.077006
390,i,hamming_distance,maximum_curvature,id,2,6,left,left,index,index,1,1,1,1,0.070977
391,i,hamming_distance,maximum_curvature,id,2,6,left,left,index,index,1,1,2,2,0.072706
392,i,hamming_distance,maximum_curvature,id,2,6,left,left,middle,middle,1,1,1,1,0.064827
393,i,hamming_distance,maximum_curvature,id,2,6,left,left,middle,middle,1,1,2,2,0.069227
394,i,hamming_distance,maximum_curvature,id,2,6,left,left,little,little,1,1,1,1,0.065647
395,i,hamming_distance,maximum_curvature,id,2,6,left,left,little,little,1,1,2,2,0.05984
396,i,hamming_distance,maximum_curvature,id,2,6,left,left,ring,ring,1,1,1,1,0.066711
397,i,hamming_distance,maximum_curvature,id,2,6,left,left,ring,ring,1,1,2,2,0.058433
398,i,hamming_distance,maximum_curvature,id,2,6,right,right,thumb,thumb,1,1,1,1,0.077261
399,i,hamming_distance,maximum_curvature,id,2,6,right,right,thumb,thumb,1,1,2,2,0.082968
400,i,hamming_distance,maximum_curvature,id,2,6,right,right,index,index,1,1,1,1,0.065392
401,i,hamming_distance,maximum_curvature,id,2,6,right,right,index,index,1,1,2,2,0.061248
402,i,hamming_distance,maximum_curvature,id,2,6,right,right,middle,middle,1,1,1,1,0.064816
403,i,hamming_distance,maximum_curvature,id,2,6,right,right,middle,middle,1,1,2,2,0.061048
404,i,hamming_distance,maximum_curvature,id,2,6,right,right,little,little,1,1,1,1,0.060428
405,i,hamming_distance,maximum_curvature,id,2,6,right,right,little,little,1,1,2,2,0.059696
406,i,hamming_distance,maximum_curvature,id,2,6,right,right,ring,ring,1,1,1,1,0.060937
407,i,hamming_distance,maximum_curvature,id,2,6,right,right,ring,ring,1,1,2,2,0.066955
408,i,hamming_distance,maximum_curvature,id,3,4,left,left,thumb,thumb,1,1,1,1,0.095689
409,i,hamming_distance,maximum_curvature,id,3,4,left,left,thumb,thumb,1,1,2,2,0.09232
410,i,hamming_distance,maximum_curvature,id,3,4,left,left,thumb,thumb,2,1,1,1,0.085306
411,i,hamming_distance,maximum_curvature,id,3,4,left,left,thumb,thumb,2,1,2,2,0.089594
412,i,hamming_distance,maximum_curvature,id,3,4,left,left,index,index,1,1,1,1,0.065193
413,i,hamming_distance,maximum_curvature,id,3,4,left,left,index,index,1,1,2,2,0.075931
414,i,hamming_distance,maximum_curvature,id,3,4,left,left,index,index,2,1,1,1,0.060838
415,i,hamming_distance,maximum_curvature,id,3,4,left,left,index,index,2,1,2,2,0.07531
416,i,hamming_distance,maximum_curvature,id,3,4,left,left,middle,middle,1,1,1,1,0.076108
417,i,hamming_distance,maximum_curvature,id,3,4,left,left,middle,middle,1,1,2,2,0.07326
418,i,hamming_distance,maximum_curvature,id,3,4,left,left,middle,middle,2,1,1,1,0.083599
419,i,hamming_distance,maximum_curvature,id,3,4,left,left,middle,middle,2,1,2,2,0.07684
420,i,hamming_distance,maximum_curvature,id,3,4,left,left,little,little,1,1,1,1,0.080508
421,i,hamming_distance,maximum_curvature,id,3,4,left,left,little,little,1,1,2,2,0.064694
422,i,hamming_distance,maximum_curvature,id,3,4,left,left,little,little,2,1,1,1,0.080884
423,i,hamming_distance,maximum_curvature,id,3,4,left,left,little,little,2,1,2,2,0.065791
424,i,hamming_distance,maximum_curvature,id,3,4,left,left,ring,ring,1,1,1,1,0.075887
425,i,hamming_distance,maximum_curvature,id,3,4,left,left,ring,ring,1,1,2,2,0.067897
426,i,hamming_distance,maximum_curvature,id,3,4,left,left,ring,ring,2,1,1,1,0.076363
427,i,hamming_distance,maximum_curvature,id,3,4,left,left,ring,ring,2,1,2,2,0.070977
428,i,hamming_distance,maximum_curvature,id,3,4,right,right,thumb,thumb,1,1,1,1,0.094127
429,i,hamming_distance,maximum_curvature,id,3,4,right,right,thumb,thumb,1,1,2,2,0.097052
430,i,hamming_distance,maximum_curvature,id,3,4,right,right,thumb,thumb,2,1,1,1,0.100975
431,i,hamming_distance,maximum_curvature,id,3,4,right,right,thumb,thumb,2,1,2,2,0.092941
432,i,hamming_distance,maximum_curvature,id,3,4,right,right,index,index,1,1,1,1,0.084475
433,i,hamming_distance,maximum_curvature,id,3,4,right,right,index,index,1,1,2,2,0.076529
434,i,hamming_distance,maximum_curvature,id,3,4,right,right,index,index,2,1,1,1,0.086259
435,i,hamming_distance,maximum_curvature,id,3,4,right,right,index,index,2,1,2,2,0.082181
436,i,hamming_distance,maximum_curvature,id,3,4,right,right,middle,middle,1,1,1,1,0.081582
437,i,hamming_distance,maximum_curvature,id,3,4,right,right,middle,middle,1,1,2,2,0.080818
438,i,hamming_distance,maximum_curvature,id,3,4,right,right,middle,middle,2,1,1,1,0.085683
439,i,hamming_distance,maximum_curvature,id,3,4,right,right,middle,middle,2,1,2,2,0.083777
440,i,hamming_distance,maximum_curvature,id,3,4,right,right,little,little,1,1,1,1,0.074091
441,i,hamming_distance,maximum_curvature,id,3,4,right,right,little,little,1,1,2,2,0.084774
442,i,hamming_distance,maximum_curvature,id,3,4,right,right,little,little,2,1,1,1,0.078568
443,i,hamming_distance,maximum_curvature,id,3,4,right,right,little,little,2,1,2,2,0.084907
444,i,hamming_distance,maximum_curvature,id,3,4,right,right,ring,ring,1,1,1,1,0.075222
445,i,hamming_distance,maximum_curvature,id,3,4,right,right,ring,ring,1,1,2,2,0.075898
446,i,hamming_distance,maximum_curvature,id,3,4,right,right,ring,ring,2,1,1,1,0.078823
447,i,hamming_distance,maximum_curvature,id,3,4,right,right,ring,ring,2,1,2,2,0.081006
448,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,1,1,1,1,0.086004
449,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,1,1,2,2,0.092542
450,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,1,2,1,1,0.090559
451,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,1,2,2,2,0.088098
452,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,2,1,1,1,0.077549
453,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,2,1,2,2,0.08873
454,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,2,2,1,1,0.076452
455,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,2,2,2,2,0.087012
456,i,hamming_distance,maximum_curvature,id,3,5,left,left,index,index,1,2,1,1,0.067254
457,i,hamming_distance,maximum_curvature,id,3,5,left,left,index,index,1,2,2,2,0.078989
458,i,hamming_distance,maximum_curvature,id,3,5,left,left,index,index,2,2,1,1,0.062855
459,i,hamming_distance,maximum_curvature,id,3,5,left,left,index,index,2,2,2,2,0.082026
460,i,hamming_distance,maximum_curvature,id,3,5,left,left,middle,middle,1,1,1,1,0.071299
461,i,hamming_distance,maximum_curvature,id,3,5,left,left,middle,middle,1,1,2,2,0.073947
462,i,hamming_distance,maximum_curvature,id,3,5,left,left,middle,middle,2,1,1,1,0.078502
463,i,hamming_distance,maximum_curvature,id,3,5,left,left,middle,middle,2,1,2,2,0.075532
464,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,1,1,1,1,0.076695
465,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,1,1,2,2,0.059674
466,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,1,2,1,1,0.084209
467,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,1,2,2,2,0.067941
468,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,2,1,1,1,0.074457
469,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,2,1,2,2,0.06301
470,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,2,2,1,1,0.084652
471,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,2,2,2,2,0.070833
472,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,1,1,1,1,0.070867
473,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,1,1,2,2,0.069736
474,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,1,2,1,1,0.074989
475,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,1,2,2,2,0.073371
476,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,2,1,1,1,0.076662
477,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,2,1,2,2,0.068783
478,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,2,2,1,1,0.079122
479,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,2,2,2,2,0.072551
480,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,1,1,1,1,0.089273
481,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,1,1,2,2,0.088431
482,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,1,2,1,1,0.089029
483,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,1,2,2,2,0.09549
484,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,2,1,1,1,0.09641
485,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,2,1,2,2,0.09057
486,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,2,2,1,1,0.092753
487,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,2,2,2,2,0.092886
488,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,1,1,1,1,0.081494
489,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,1,1,2,2,0.075997
490,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,1,2,1,1,0.084076
491,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,1,2,2,2,0.077926
492,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,2,1,1,1,0.087201
493,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,2,1,2,2,0.082824
494,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,2,2,1,1,0.087434
495,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,2,2,2,2,0.081804
496,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,1,1,1,1,0.080685
497,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,1,1,2,2,0.076075
498,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,1,2,1,1,0.081172
499,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,1,2,2,2,0.073559
500,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,2,1,1,1,0.085982
501,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,2,1,2,2,0.080585
502,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,2,2,1,1,0.086868
503,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,2,2,2,2,0.076274
504,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,1,1,1,1,0.085151
505,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,1,1,2,2,0.091955
506,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,1,2,1,1,0.070401
507,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,1,2,2,2,0.08381
508,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,2,1,1,1,0.085217
509,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,2,1,2,2,0.091512
510,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,2,2,1,1,0.081239
511,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,2,2,2,2,0.086248
512,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,1,1,1,1,0.077338
513,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,1,1,2,2,0.077294
514,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,1,2,1,1,0.072895
515,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,1,2,2,2,0.069049
516,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,2,1,1,1,0.08648
517,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,2,1,2,2,0.080762
518,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,2,2,1,1,0.079931
519,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,2,2,2,2,0.07715
520,i,hamming_distance,maximum_curvature,id,3,6,left,left,thumb,thumb,1,1,1,1,0.089362
521,i,hamming_distance,maximum_curvature,id,3,6,left,left,thumb,thumb,1,1,2,2,0.086425
522,i,hamming_distance,maximum_curvature,id,3,6,left,left,thumb,thumb,2,1,1,1,0.083145
523,i,hamming_distance,maximum_curvature,id,3,6,left,left,thumb,thumb,2,1,2,2,0.086957
524,i,hamming_distance,maximum_curvature,id,3,6,left,left,index,index,1,1,1,1,0.064439
525,i,hamming_distance,maximum_curvature,id,3,6,left,left,index,index,1,1,2,2,0.076684
526,i,hamming_distance,maximum_curvature,id,3,6,left,left,index,index,2,1,1,1,0.066777
527,i,hamming_distance,maximum_curvature,id,3,6,left,left,index,index,2,1,2,2,0.07828
528,i,hamming_distance,maximum_curvature,id,3,6,left,left,middle,middle,1,1,1,1,0.072673
529,i,hamming_distance,maximum_curvature,id,3,6,left,left,middle,middle,1,1,2,2,0.072185
530,i,hamming_distance,maximum_curvature,id,3,6,left,left,middle,middle,2,1,1,1,0.080541
531,i,hamming_distance,maximum_curvature,id,3,6,left,left,middle,middle,2,1,2,2,0.075787
532,i,hamming_distance,maximum_curvature,id,3,6,left,left,little,little,1,1,1,1,0.078524
533,i,hamming_distance,maximum_curvature,id,3,6,left,left,little,little,1,1,2,2,0.068584
534,i,hamming_distance,maximum_curvature,id,3,6,left,left,little,little,2,1,1,1,0.079743
535,i,hamming_distance,maximum_curvature,id,3,6,left,left,little,little,2,1,2,2,0.071188
536,i,hamming_distance,maximum_curvature,id,3,6,left,left,ring,ring,1,1,1,1,0.074335
537,i,hamming_distance,maximum_curvature,id,3,6,left,left,ring,ring,1,1,2,2,0.066545
538,i,hamming_distance,maximum_curvature,id,3,6,left,left,ring,ring,2,1,1,1,0.074235
539,i,hamming_distance,maximum_curvature,id,3,6,left,left,ring,ring,2,1,2,2,0.067276
540,i,hamming_distance,maximum_curvature,id,3,6,right,right,thumb,thumb,1,1,1,1,0.087334
541,i,hamming_distance,maximum_curvature,id,3,6,right,right,thumb,thumb,1,1,2,2,0.088885
542,i,hamming_distance,maximum_curvature,id,3,6,right,right,thumb,thumb,2,1,1,1,0.097108
543,i,hamming_distance,maximum_curvature,id,3,6,right,right,thumb,thumb,2,1,2,2,0.091489
544,i,hamming_distance,maximum_curvature,id,3,6,right,right,index,index,1,1,1,1,0.080729
545,i,hamming_distance,maximum_curvature,id,3,6,right,right,index,index,1,1,2,2,0.072706
546,i,hamming_distance,maximum_curvature,id,3,6,right,right,index,index,2,1,1,1,0.088098
547,i,hamming_distance,maximum_curvature,id,3,6,right,right,index,index,2,1,2,2,0.078579
548,i,hamming_distance,maximum_curvature,id,3,6,right,right,middle,middle,1,1,1,1,0.079832
549,i,hamming_distance,maximum_curvature,id,3,6,right,right,middle,middle,1,1,2,2,0.07346
550,i,hamming_distance,maximum_curvature,id,3,6,right,right,middle,middle,2,1,1,1,0.08648
551,i,hamming_distance,maximum_curvature,id,3,6,right,right,middle,middle,2,1,2,2,0.079743
552,i,hamming_distance,maximum_curvature,id,3,6,right,right,little,little,1,1,1,1,0.072385
553,i,hamming_distance,maximum_curvature,id,3,6,right,right,little,little,1,1,2,2,0.08289
554,i,hamming_distance,maximum_curvature,id,3,6,right,right,little,little,2,1,1,1,0.075842
555,i,hamming_distance,maximum_curvature,id,3,6,right,right,little,little,2,1,2,2,0.083112
556,i,hamming_distance,maximum_curvature,id,3,6,right,right,ring,ring,1,1,1,1,0.074158
557,i,hamming_distance,maximum_curvature,id,3,6,right,right,ring,ring,1,1,2,2,0.080086
558,i,hamming_distance,maximum_curvature,id,3,6,right,right,ring,ring,2,1,1,1,0.081571
559,i,hamming_distance,maximum_curvature,id,3,6,right,right,ring,ring,2,1,2,2,0.085793
560,i,hamming_distance,maximum_curvature,id,4,5,left,left,thumb,thumb,1,1,1,1,0.08965
561,i,hamming_distance,maximum_curvature,id,4,5,left,left,thumb,thumb,1,1,2,2,0.087256
562,i,hamming_distance,maximum_curvature,id,4,5,left,left,thumb,thumb,1,2,1,1,0.094138
563,i,hamming_distance,maximum_curvature,id,4,5,left,left,thumb,thumb,1,2,2,2,0.085339
564,i,hamming_distance,maximum_curvature,id,4,5,left,left,index,index,1,2,1,1,0.06363
565,i,hamming_distance,maximum_curvature,id,4,5,left,left,index,index,1,2,2,2,0.077083
566,i,hamming_distance,maximum_curvature,id,4,5,left,left,middle,middle,1,1,1,1,0.071365
567,i,hamming_distance,maximum_curvature,id,4,5,left,left,middle,middle,1,1,2,2,0.066046
568,i,hamming_distance,maximum_curvature,id,4,5,left,left,little,little,1,1,1,1,0.070213
569,i,hamming_distance,maximum_curvature,id,4,5,left,left,little,little,1,1,2,2,0.057081
570,i,hamming_distance,maximum_curvature,id,4,5,left,left,little,little,1,2,1,1,0.077416
571,i,hamming_distance,maximum_curvature,id,4,5,left,left,little,little,1,2,2,2,0.060516
572,i,hamming_distance,maximum_curvature,id,4,5,left,left,ring,ring,1,1,1,1,0.065747
573,i,hamming_distance,maximum_curvature,id,4,5,left,left,ring,ring,1,1,2,2,0.067775
574,i,hamming_distance,maximum_curvature,id,4,5,left,left,ring,ring,1,2,1,1,0.067742
