,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
3383,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,index,index,5,4,2,2,0.9997671669997524
3384,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,1,2,1,1,0.9997749849508042
3385,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,1,2,2,2,0.9998315537083793
3386,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,1,3,1,1,0.9996205577707769
3387,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,1,3,2,2,0.9997650807153519
3388,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,1,4,1,1,0.9998044227980357
3389,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,1,4,2,2,0.9998753619618069
3390,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,1,5,1,1,0.9997731839930772
3391,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,1,5,2,2,0.9998333509037977
3392,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,2,1,1,1,0.9997749849508042
3393,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,2,1,2,2,0.9998315537083793
3394,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,2,3,1,1,0.9997507329202738
3395,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,2,3,2,2,0.9997888613376394
3396,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,2,4,1,1,0.9997259318539712
3397,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,2,4,2,2,0.9998237021513511
3398,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,2,5,1,1,0.9996623418250368
3399,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,2,5,2,2,0.9997580796003135
3400,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,3,1,1,1,0.9996205577707769
3401,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,3,1,2,2,0.9997650807153519
3402,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,3,2,1,1,0.9997559696236294
3403,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,3,2,2,2,0.9997888613376394
3404,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,3,4,1,1,0.9997437225015899
3405,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,3,4,2,2,0.9998556156227614
3406,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,3,5,1,1,0.9997343447760365
3407,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,3,5,2,2,0.9997845719842485
3408,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,1,1,1,0.9997857511881394
3409,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,1,2,2,0.9998753619618069
3410,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,2,1,1,0.9997259318539712
3411,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,2,2,2,0.9998237021513511
3412,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,3,1,1,0.9997437225015899
3413,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,3,2,2,0.9998556156227614
3414,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,5,1,1,0.9997181482615762
3415,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,4,5,2,2,0.9997881856956441
3416,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,1,1,1,0.9997718318857334
3417,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,1,2,2,0.9998333509037977
3418,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,2,1,1,0.9996623418250368
3419,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,2,2,2,0.9997580796003135
3420,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,3,1,1,0.9997380484610348
3421,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,3,2,2,0.9997845719842485
3422,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,4,1,1,0.9997064617260807
3423,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,left,left,middle,middle,5,4,2,2,0.9997881856956441
3424,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,2,1,1,0.9997146547350141
3425,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,2,2,2,0.9996558143515564
3426,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,3,1,1,0.9997508112110162
3427,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,3,2,2,0.9996607522507153
3428,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,4,1,1,0.9997976283375088
3429,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,4,2,2,0.999676988751706
3430,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,5,1,1,0.9998089220861915
3431,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,1,5,2,2,0.999659886086249
3432,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,1,1,1,0.9997146547350141
3433,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,1,2,2,0.9996558143515564
3434,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,3,1,1,0.9998267676776529
3435,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,3,2,2,0.9997629160411555
3436,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,4,1,1,0.9998118378842792
3437,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,4,2,2,0.9997554798222227
3438,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,5,1,1,0.9998234474791616
3439,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,2,5,2,2,0.9997729852440409
3440,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,1,1,1,0.9997538654355387
3441,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,1,2,2,0.9996607522507153
3442,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,2,1,1,0.999817358893372
3443,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,2,2,2,0.9997629160411555
3444,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,4,1,1,0.9997596544186349
3445,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,4,2,2,0.9996377383819639
3446,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,5,1,1,0.9997957200233579
3447,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,3,5,2,2,0.9996387096774193
3448,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,1,1,1,0.9997976283375088
3449,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,1,2,2,0.999676988751706
3450,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,2,1,1,0.9998118378842792
3451,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,2,2,2,0.9997554798222227
3452,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,3,1,1,0.9997596544186349
3453,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,3,2,2,0.9996377383819639
3454,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,5,1,1,0.9997321704458946
3455,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,4,5,2,2,0.9996145246838025
3456,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,1,1,1,0.9998089220861915
3457,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,1,2,2,0.999659886086249
3458,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,2,1,1,0.9998234474791616
3459,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,2,2,2,0.9997729852440409
3460,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,3,1,1,0.9997957200233579
3461,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,3,2,2,0.9996387096774193
3462,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,4,1,1,0.9997321704458946
3463,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,index,index,5,4,2,2,0.9996145246838025
3464,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,2,1,1,0.9998122742196104
3465,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,2,2,2,0.9996992604541167
3466,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,3,1,1,0.9997810539767512
3467,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,3,2,2,0.9997541523267561
3468,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,4,1,1,0.9998095949558058
3469,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,4,2,2,0.9997838643350557
3470,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,5,1,1,0.9998355530958449
3471,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,1,5,2,2,0.9997580820615954
3472,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,1,1,1,0.9998122742196104
3473,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,1,2,2,0.9996992604541167
3474,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,3,1,1,0.9998027498984742
3475,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,3,2,2,0.9996870817040908
3476,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,4,1,1,0.9997492163009405
3477,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,4,2,2,0.9997106805672362
3478,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,5,1,1,0.9997503684921061
3479,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,2,5,2,2,0.9996469770929157
3480,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,1,1,1,0.9997810539767512
3481,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,1,2,2,0.999752707863341
3482,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,2,1,1,0.9998027498984742
3483,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,2,2,2,0.9996870817040908
3484,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,4,1,1,0.9997948912986163
3485,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,4,2,2,0.999723897683531
3486,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,5,1,1,0.9998191839390393
3487,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,3,5,2,2,0.9997213525552557
3488,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,1,1,1,0.9998095949558058
3489,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,1,2,2,0.9997838643350557
3490,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,2,1,1,0.9997492163009405
3491,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,2,2,2,0.9997106805672362
3492,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,3,1,1,0.9997948912986163
3493,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,3,2,2,0.999723897683531
3494,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,5,1,1,0.9997562568691969
3495,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,4,5,2,2,0.9997067125948507
3496,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,1,1,1,0.9998355530958449
3497,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,1,2,2,0.9997580820615954
3498,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,2,1,1,0.9997503684921061
3499,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,2,2,2,0.9996469770929157
3500,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,3,1,1,0.9998191839390393
3501,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,3,2,2,0.9997213525552557
3502,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,4,1,1,0.9997562568691969
3503,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,1,right,right,middle,middle,5,4,2,2,0.9997067125948507
3504,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,2,1,1,0.9998262563267845
3505,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,2,2,2,0.9998636999647035
3506,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,3,1,1,0.9999028092957439
3507,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,3,2,2,0.9999162449652073
3508,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,4,1,1,0.9998888944441667
3509,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,4,2,2,0.9999223595195194
3510,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,5,1,1,0.9998491246586357
3511,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,1,5,2,2,0.9998916605172086
3512,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,1,1,1,0.9998262563267845
3513,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,1,2,2,0.9998636999647035
3514,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,3,1,1,0.9998988168507479
3515,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,3,2,2,0.9999157902616116
3516,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,4,1,1,0.9999063538886548
3517,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,4,2,2,0.9999211678801752
3518,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,5,1,1,0.9998556907452671
3519,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,2,5,2,2,0.9998950041313154
3520,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,1,1,1,0.9999028092957439
3521,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,1,2,2,0.999916220475431
3522,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,2,1,1,0.9998929445686888
3523,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,2,2,2,0.9999113458587522
3524,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,4,1,1,0.9997870099396359
3525,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,4,2,2,0.9997773788823952
3526,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,5,1,1,0.9999118843203995
3527,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,3,5,2,2,0.9999022098751678
3528,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,1,1,1,0.9998888944441667
3529,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,1,2,2,0.9999204607034207
3530,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,2,1,1,0.9999027720144427
3531,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,2,2,2,0.9999211678801752
3532,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,3,1,1,0.9997870099396359
3533,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,3,2,2,0.9997773788823952
3534,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,5,1,1,0.9999055183365289
3535,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,4,5,2,2,0.9999111678649751
3536,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,1,1,1,0.9998491246586357
3537,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,1,2,2,0.9998916605172086
3538,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,2,1,1,0.9998556907452671
3539,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,2,2,2,0.9998754559561476
3540,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,3,1,1,0.9999162692238867
3541,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,3,2,2,0.9999066274634456
3542,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,4,1,1,0.9999055183365289
3543,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,index,index,5,4,2,2,0.9999111678649751
3544,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,2,1,1,0.9998710949699852
3545,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,2,2,2,0.9997290758704719
3546,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,3,1,1,0.9998606127547777
3547,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,3,2,2,0.9998762763766824
3548,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,4,1,1,0.9997851452520277
3549,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,4,2,2,0.9997151183020181
3550,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,5,1,1,0.9997252765222624
3551,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,1,5,2,2,0.9996148111332008
3552,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,1,1,1,0.9998668511829888
3553,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,1,2,2,0.9997290758704719
3554,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,3,1,1,0.9998644285542516
3555,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,3,2,2,0.9998813842012458
3556,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,4,1,1,0.9998408720213231
3557,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,4,2,2,0.9997344390156281
3558,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,5,1,1,0.9998538545853124
3559,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,2,5,2,2,0.9996974710153251
3560,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,1,1,1,0.9998609376667712
3561,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,1,2,2,0.9998716325945739
3562,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,2,1,1,0.9998621690301558
3563,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,2,2,2,0.9998813842012458
3564,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,4,1,1,0.999863548996497
3565,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,4,2,2,0.9998653416755549
3566,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,5,1,1,0.9998602878427841
3567,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,3,5,2,2,0.9998854408892461
3568,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,1,1,1,0.9997851452520277
3569,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,1,2,2,0.9997151183020181
3570,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,2,1,1,0.9998408720213231
3571,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,2,2,2,0.9997344390156281
3572,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,3,1,1,0.9998655655137901
3573,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,3,2,2,0.9998659798666659
3574,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,5,1,1,0.9997909446732455
3575,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,4,5,2,2,0.9997290578034922
3576,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,5,1,1,1,0.9997252765222624
3577,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,5,1,2,2,0.9996148111332008
3578,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,5,2,1,1,0.9998546502953742
3579,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,5,2,2,2,0.9996974710153251
3580,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,5,3,1,1,0.9998586632828166
3581,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,5,3,2,2,0.9998842254079648
3582,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,5,4,1,1,0.9997909446732455
3583,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,left,left,middle,middle,5,4,2,2,0.9997290578034922
3584,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,1,2,1,1,0.9998515195879928
3585,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,1,2,2,2,0.9998037566251803
3586,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,1,3,1,1,0.999918042161565
3587,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,1,3,2,2,0.9998314881053767
3588,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,1,4,1,1,0.9998495629516896
3589,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,1,4,2,2,0.9997845241796283
3590,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,1,5,1,1,0.9999022215287579
3591,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,1,5,2,2,0.9998327681516236
3592,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,2,1,1,1,0.9998515195879928
3593,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,2,1,2,2,0.9998037566251803
3594,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,2,3,1,1,0.9999157179238364
3595,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,2,3,2,2,0.9998661473223708
3596,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,2,4,1,1,0.9997732358184769
3597,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,2,4,2,2,0.9998336858381023
3598,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,2,5,1,1,0.9999075290308708
3599,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,2,5,2,2,0.9998398707802549
3600,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,3,1,1,1,0.9999132694289062
3601,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,3,1,2,2,0.9998314881053767
3602,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,3,2,1,1,0.999906416523539
3603,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,3,2,2,2,0.9998661473223708
3604,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,3,4,1,1,0.9999153168180411
3605,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,3,4,2,2,0.9998913067688264
3606,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,2,right,right,index,index,3,5,1,1,0.9998732798123504
