,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
5600,i,hamming_dist,max_curvature,id,1,6,left,right,little,index,1,1,1,1,0.077992
5601,i,hamming_dist,max_curvature,id,1,6,left,right,little,index,1,1,1,2,0.074335
5602,i,hamming_dist,max_curvature,id,1,6,left,right,little,index,1,1,2,1,0.077815
5603,i,hamming_dist,max_curvature,id,1,6,left,right,little,index,1,1,2,2,0.06527
5604,i,hamming_dist,max_curvature,id,1,6,left,right,little,ring,1,1,1,1,0.072629
5605,i,hamming_dist,max_curvature,id,1,6,left,right,little,ring,1,1,1,2,0.081305
5606,i,hamming_dist,max_curvature,id,1,6,left,right,little,ring,1,1,2,1,0.070723
5607,i,hamming_dist,max_curvature,id,1,6,left,right,little,ring,1,1,2,2,0.075587
5608,i,hamming_dist,max_curvature,id,1,6,left,right,little,middle,1,1,1,1,0.071653
5609,i,hamming_dist,max_curvature,id,1,6,left,right,little,middle,1,1,1,2,0.073637
5610,i,hamming_dist,max_curvature,id,1,6,left,right,little,middle,1,1,2,1,0.072983
5611,i,hamming_dist,max_curvature,id,1,6,left,right,little,middle,1,1,2,2,0.069936
5612,i,hamming_dist,max_curvature,id,1,6,left,right,little,little,1,1,1,1,0.070157
5613,i,hamming_dist,max_curvature,id,1,6,left,right,little,little,1,1,1,2,0.076906
5614,i,hamming_dist,max_curvature,id,1,6,left,right,little,little,1,1,2,1,0.072795
5615,i,hamming_dist,max_curvature,id,1,6,left,right,little,little,1,1,2,2,0.074557
5616,i,hamming_dist,max_curvature,id,1,6,left,right,little,thumb,1,1,1,1,0.082779
5617,i,hamming_dist,max_curvature,id,1,6,left,right,little,thumb,1,1,1,2,0.08555
5618,i,hamming_dist,max_curvature,id,1,6,left,right,little,thumb,1,1,2,1,0.083156
5619,i,hamming_dist,max_curvature,id,1,6,left,right,little,thumb,1,1,2,2,0.08207
5620,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,index,1,1,1,1,0.079012
5621,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,index,1,1,1,2,0.07941
5622,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,index,1,1,2,1,0.085472
5623,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,index,1,1,2,2,0.080397
5624,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,ring,1,1,1,1,0.076551
5625,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,ring,1,1,1,2,0.082857
5626,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,ring,1,1,2,1,0.078269
5627,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,ring,1,1,2,2,0.084464
5628,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,middle,1,1,1,1,0.076973
5629,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,middle,1,1,1,2,0.077205
5630,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,middle,1,1,2,1,0.077737
5631,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,middle,1,1,2,2,0.077726
5632,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,little,1,1,1,1,0.076008
5633,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,little,1,1,1,2,0.080275
5634,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,little,1,1,2,1,0.080851
5635,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,little,1,1,2,2,0.083078
5636,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,thumb,1,1,1,1,0.081405
5637,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,thumb,1,1,1,2,0.084863
5638,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,thumb,1,1,2,1,0.092298
5639,i,hamming_dist,max_curvature,id,1,6,left,right,thumb,thumb,1,1,2,2,0.086048
5640,i,hamming_dist,max_curvature,id,1,6,right,left,index,index,1,1,1,1,0.067875
5641,i,hamming_dist,max_curvature,id,1,6,right,left,index,index,1,1,1,2,0.073482
5642,i,hamming_dist,max_curvature,id,1,6,right,left,index,index,1,1,2,1,0.068595
5643,i,hamming_dist,max_curvature,id,1,6,right,left,index,index,1,1,2,2,0.071188
5644,i,hamming_dist,max_curvature,id,1,6,right,left,index,ring,1,1,1,1,0.067564
5645,i,hamming_dist,max_curvature,id,1,6,right,left,index,ring,1,1,1,2,0.066223
5646,i,hamming_dist,max_curvature,id,1,6,right,left,index,ring,1,1,2,1,0.068905
5647,i,hamming_dist,max_curvature,id,1,6,right,left,index,ring,1,1,2,2,0.061359
5648,i,hamming_dist,max_curvature,id,1,6,right,left,index,middle,1,1,1,1,0.070556
5649,i,hamming_dist,max_curvature,id,1,6,right,left,index,middle,1,1,1,2,0.069792
5650,i,hamming_dist,max_curvature,id,1,6,right,left,index,middle,1,1,2,1,0.072629
5651,i,hamming_dist,max_curvature,id,1,6,right,left,index,middle,1,1,2,2,0.065148
5652,i,hamming_dist,max_curvature,id,1,6,right,left,index,little,1,1,1,1,0.069127
5653,i,hamming_dist,max_curvature,id,1,6,right,left,index,little,1,1,1,2,0.067509
5654,i,hamming_dist,max_curvature,id,1,6,right,left,index,little,1,1,2,1,0.068628
5655,i,hamming_dist,max_curvature,id,1,6,right,left,index,little,1,1,2,2,0.059541
5656,i,hamming_dist,max_curvature,id,1,6,right,left,index,thumb,1,1,1,1,0.079477
5657,i,hamming_dist,max_curvature,id,1,6,right,left,index,thumb,1,1,1,2,0.07633
5658,i,hamming_dist,max_curvature,id,1,6,right,left,index,thumb,1,1,2,1,0.080818
5659,i,hamming_dist,max_curvature,id,1,6,right,left,index,thumb,1,1,2,2,0.073039
5660,i,hamming_dist,max_curvature,id,1,6,right,left,ring,index,1,1,1,1,0.06506
5661,i,hamming_dist,max_curvature,id,1,6,right,left,ring,index,1,1,1,2,0.069736
5662,i,hamming_dist,max_curvature,id,1,6,right,left,ring,index,1,1,2,1,0.068418
5663,i,hamming_dist,max_curvature,id,1,6,right,left,ring,index,1,1,2,2,0.071631
5664,i,hamming_dist,max_curvature,id,1,6,right,left,ring,ring,1,1,1,1,0.060029
5665,i,hamming_dist,max_curvature,id,1,6,right,left,ring,ring,1,1,1,2,0.063697
5666,i,hamming_dist,max_curvature,id,1,6,right,left,ring,ring,1,1,2,1,0.065293
5667,i,hamming_dist,max_curvature,id,1,6,right,left,ring,ring,1,1,2,2,0.065281
5668,i,hamming_dist,max_curvature,id,1,6,right,left,ring,middle,1,1,1,1,0.067032
5669,i,hamming_dist,max_curvature,id,1,6,right,left,ring,middle,1,1,1,2,0.065647
5670,i,hamming_dist,max_curvature,id,1,6,right,left,ring,middle,1,1,2,1,0.068706
5671,i,hamming_dist,max_curvature,id,1,6,right,left,ring,middle,1,1,2,2,0.064683
5672,i,hamming_dist,max_curvature,id,1,6,right,left,ring,little,1,1,1,1,0.065204
5673,i,hamming_dist,max_curvature,id,1,6,right,left,ring,little,1,1,1,2,0.066157
5674,i,hamming_dist,max_curvature,id,1,6,right,left,ring,little,1,1,2,1,0.067055
5675,i,hamming_dist,max_curvature,id,1,6,right,left,ring,little,1,1,2,2,0.065525
5676,i,hamming_dist,max_curvature,id,1,6,right,left,ring,thumb,1,1,1,1,0.078546
5677,i,hamming_dist,max_curvature,id,1,6,right,left,ring,thumb,1,1,1,2,0.07367
5678,i,hamming_dist,max_curvature,id,1,6,right,left,ring,thumb,1,1,2,1,0.078424
5679,i,hamming_dist,max_curvature,id,1,6,right,left,ring,thumb,1,1,2,2,0.072906
5680,i,hamming_dist,max_curvature,id,1,6,right,left,middle,index,1,1,1,1,0.068927
5681,i,hamming_dist,max_curvature,id,1,6,right,left,middle,index,1,1,1,2,0.072429
5682,i,hamming_dist,max_curvature,id,1,6,right,left,middle,index,1,1,2,1,0.070268
5683,i,hamming_dist,max_curvature,id,1,6,right,left,middle,index,1,1,2,2,0.073083
5684,i,hamming_dist,max_curvature,id,1,6,right,left,middle,ring,1,1,1,1,0.067154
5685,i,hamming_dist,max_curvature,id,1,6,right,left,middle,ring,1,1,1,2,0.069426
5686,i,hamming_dist,max_curvature,id,1,6,right,left,middle,ring,1,1,2,1,0.066877
5687,i,hamming_dist,max_curvature,id,1,6,right,left,middle,ring,1,1,2,2,0.062544
5688,i,hamming_dist,max_curvature,id,1,6,right,left,middle,middle,1,1,1,1,0.07121
5689,i,hamming_dist,max_curvature,id,1,6,right,left,middle,middle,1,1,1,2,0.068495
5690,i,hamming_dist,max_curvature,id,1,6,right,left,middle,middle,1,1,2,1,0.07049
5691,i,hamming_dist,max_curvature,id,1,6,right,left,middle,middle,1,1,2,2,0.065935
5692,i,hamming_dist,max_curvature,id,1,6,right,left,middle,little,1,1,1,1,0.070135
5693,i,hamming_dist,max_curvature,id,1,6,right,left,middle,little,1,1,1,2,0.069293
5694,i,hamming_dist,max_curvature,id,1,6,right,left,middle,little,1,1,2,1,0.06844
5695,i,hamming_dist,max_curvature,id,1,6,right,left,middle,little,1,1,2,2,0.066733
5696,i,hamming_dist,max_curvature,id,1,6,right,left,middle,thumb,1,1,1,1,0.080175
5697,i,hamming_dist,max_curvature,id,1,6,right,left,middle,thumb,1,1,1,2,0.074413
5698,i,hamming_dist,max_curvature,id,1,6,right,left,middle,thumb,1,1,2,1,0.083954
5699,i,hamming_dist,max_curvature,id,1,6,right,left,middle,thumb,1,1,2,2,0.074756
5700,i,hamming_dist,max_curvature,id,1,6,right,left,little,index,1,1,1,1,0.068927
5701,i,hamming_dist,max_curvature,id,1,6,right,left,little,index,1,1,1,2,0.076374
5702,i,hamming_dist,max_curvature,id,1,6,right,left,little,index,1,1,2,1,0.074557
5703,i,hamming_dist,max_curvature,id,1,6,right,left,little,index,1,1,2,2,0.071897
5704,i,hamming_dist,max_curvature,id,1,6,right,left,little,ring,1,1,1,1,0.07203
5705,i,hamming_dist,max_curvature,id,1,6,right,left,little,ring,1,1,1,2,0.071509
5706,i,hamming_dist,max_curvature,id,1,6,right,left,little,ring,1,1,2,1,0.072318
5707,i,hamming_dist,max_curvature,id,1,6,right,left,little,ring,1,1,2,2,0.068894
5708,i,hamming_dist,max_curvature,id,1,6,right,left,little,middle,1,1,1,1,0.073249
5709,i,hamming_dist,max_curvature,id,1,6,right,left,little,middle,1,1,1,2,0.074191
5710,i,hamming_dist,max_curvature,id,1,6,right,left,little,middle,1,1,2,1,0.076219
5711,i,hamming_dist,max_curvature,id,1,6,right,left,little,middle,1,1,2,2,0.072307
5712,i,hamming_dist,max_curvature,id,1,6,right,left,little,little,1,1,1,1,0.076496
5713,i,hamming_dist,max_curvature,id,1,6,right,left,little,little,1,1,1,2,0.072086
5714,i,hamming_dist,max_curvature,id,1,6,right,left,little,little,1,1,2,1,0.073016
5715,i,hamming_dist,max_curvature,id,1,6,right,left,little,little,1,1,2,2,0.065459
5716,i,hamming_dist,max_curvature,id,1,6,right,left,little,thumb,1,1,1,1,0.084297
5717,i,hamming_dist,max_curvature,id,1,6,right,left,little,thumb,1,1,1,2,0.080264
5718,i,hamming_dist,max_curvature,id,1,6,right,left,little,thumb,1,1,2,1,0.083433
5719,i,hamming_dist,max_curvature,id,1,6,right,left,little,thumb,1,1,2,2,0.07787
5720,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,index,1,1,1,1,0.08207
5721,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,index,1,1,1,2,0.087367
5722,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,index,1,1,2,1,0.079067
5723,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,index,1,1,2,2,0.079577
5724,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,ring,1,1,1,1,0.08094
5725,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,ring,1,1,1,2,0.079931
5726,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,ring,1,1,2,1,0.076474
5727,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,ring,1,1,2,2,0.072163
5728,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,middle,1,1,1,1,0.081649
5729,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,middle,1,1,1,2,0.082081
5730,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,middle,1,1,2,1,0.078358
5731,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,middle,1,1,2,2,0.077416
5732,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,little,1,1,1,1,0.082613
5733,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,little,1,1,1,2,0.081416
5734,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,little,1,1,2,1,0.078103
5735,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,little,1,1,2,2,0.072806
5736,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,thumb,1,1,1,1,0.088287
5737,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,thumb,1,1,1,2,0.087533
5738,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,thumb,1,1,2,1,0.087323
5739,i,hamming_dist,max_curvature,id,1,6,right,left,thumb,thumb,1,1,2,2,0.079322
5740,i,hamming_dist,max_curvature,id,1,6,right,right,index,index,1,1,1,1,0.06721
5741,i,hamming_dist,max_curvature,id,1,6,right,right,index,index,1,1,1,2,0.063996
5742,i,hamming_dist,max_curvature,id,1,6,right,right,index,index,1,1,2,1,0.071587
5743,i,hamming_dist,max_curvature,id,1,6,right,right,index,index,1,1,2,2,0.062367
5744,i,hamming_dist,max_curvature,id,1,6,right,right,index,ring,1,1,1,1,0.066766
5745,i,hamming_dist,max_curvature,id,1,6,right,right,index,ring,1,1,1,2,0.074335
5746,i,hamming_dist,max_curvature,id,1,6,right,right,index,ring,1,1,2,1,0.065957
5747,i,hamming_dist,max_curvature,id,1,6,right,right,index,ring,1,1,2,2,0.071864
5748,i,hamming_dist,max_curvature,id,1,6,right,right,index,middle,1,1,1,1,0.070047
5749,i,hamming_dist,max_curvature,id,1,6,right,right,index,middle,1,1,1,2,0.067686
5750,i,hamming_dist,max_curvature,id,1,6,right,right,index,middle,1,1,2,1,0.068285
5751,i,hamming_dist,max_curvature,id,1,6,right,right,index,middle,1,1,2,2,0.064195
5752,i,hamming_dist,max_curvature,id,1,6,right,right,index,little,1,1,1,1,0.066844
5753,i,hamming_dist,max_curvature,id,1,6,right,right,index,little,1,1,1,2,0.071022
5754,i,hamming_dist,max_curvature,id,1,6,right,right,index,little,1,1,2,1,0.06732
5755,i,hamming_dist,max_curvature,id,1,6,right,right,index,little,1,1,2,2,0.068129
5756,i,hamming_dist,max_curvature,id,1,6,right,right,index,thumb,1,1,1,1,0.078269
5757,i,hamming_dist,max_curvature,id,1,6,right,right,index,thumb,1,1,1,2,0.078025
5758,i,hamming_dist,max_curvature,id,1,6,right,right,index,thumb,1,1,2,1,0.078347
5759,i,hamming_dist,max_curvature,id,1,6,right,right,index,thumb,1,1,2,2,0.076884
5760,i,hamming_dist,max_curvature,id,1,6,right,right,ring,index,1,1,1,1,0.068251
5761,i,hamming_dist,max_curvature,id,1,6,right,right,ring,index,1,1,1,2,0.06475
5762,i,hamming_dist,max_curvature,id,1,6,right,right,ring,index,1,1,2,1,0.069725
5763,i,hamming_dist,max_curvature,id,1,6,right,right,ring,index,1,1,2,2,0.06434
5764,i,hamming_dist,max_curvature,id,1,6,right,right,ring,ring,1,1,1,1,0.05943
5765,i,hamming_dist,max_curvature,id,1,6,right,right,ring,ring,1,1,1,2,0.06977
5766,i,hamming_dist,max_curvature,id,1,6,right,right,ring,ring,1,1,2,1,0.065248
5767,i,hamming_dist,max_curvature,id,1,6,right,right,ring,ring,1,1,2,2,0.064617
5768,i,hamming_dist,max_curvature,id,1,6,right,right,ring,middle,1,1,1,1,0.065126
5769,i,hamming_dist,max_curvature,id,1,6,right,right,ring,middle,1,1,1,2,0.063409
5770,i,hamming_dist,max_curvature,id,1,6,right,right,ring,middle,1,1,2,1,0.064539
5771,i,hamming_dist,max_curvature,id,1,6,right,right,ring,middle,1,1,2,2,0.061935
5772,i,hamming_dist,max_curvature,id,1,6,right,right,ring,little,1,1,1,1,0.062212
5773,i,hamming_dist,max_curvature,id,1,6,right,right,ring,little,1,1,1,2,0.067032
5774,i,hamming_dist,max_curvature,id,1,6,right,right,ring,little,1,1,2,1,0.063885
5775,i,hamming_dist,max_curvature,id,1,6,right,right,ring,little,1,1,2,2,0.065426
5776,i,hamming_dist,max_curvature,id,1,6,right,right,ring,thumb,1,1,1,1,0.074546
5777,i,hamming_dist,max_curvature,id,1,6,right,right,ring,thumb,1,1,1,2,0.077338
5778,i,hamming_dist,max_curvature,id,1,6,right,right,ring,thumb,1,1,2,1,0.076441
5779,i,hamming_dist,max_curvature,id,1,6,right,right,ring,thumb,1,1,2,2,0.072385
5780,i,hamming_dist,max_curvature,id,1,6,right,right,middle,index,1,1,1,1,0.073582
5781,i,hamming_dist,max_curvature,id,1,6,right,right,middle,index,1,1,1,2,0.068129
5782,i,hamming_dist,max_curvature,id,1,6,right,right,middle,index,1,1,2,1,0.070667
5783,i,hamming_dist,max_curvature,id,1,6,right,right,middle,index,1,1,2,2,0.065281
5784,i,hamming_dist,max_curvature,id,1,6,right,right,middle,ring,1,1,1,1,0.068174
5785,i,hamming_dist,max_curvature,id,1,6,right,right,middle,ring,1,1,1,2,0.071288
5786,i,hamming_dist,max_curvature,id,1,6,right,right,middle,ring,1,1,2,1,0.0665
5787,i,hamming_dist,max_curvature,id,1,6,right,right,middle,ring,1,1,2,2,0.072074
5788,i,hamming_dist,max_curvature,id,1,6,right,right,middle,middle,1,1,1,1,0.065403
5789,i,hamming_dist,max_curvature,id,1,6,right,right,middle,middle,1,1,1,2,0.066722
5790,i,hamming_dist,max_curvature,id,1,6,right,right,middle,middle,1,1,2,1,0.069914
5791,i,hamming_dist,max_curvature,id,1,6,right,right,middle,middle,1,1,2,2,0.064738
5792,i,hamming_dist,max_curvature,id,1,6,right,right,middle,little,1,1,1,1,0.067232
5793,i,hamming_dist,max_curvature,id,1,6,right,right,middle,little,1,1,1,2,0.068307
5794,i,hamming_dist,max_curvature,id,1,6,right,right,middle,little,1,1,2,1,0.067908
5795,i,hamming_dist,max_curvature,id,1,6,right,right,middle,little,1,1,2,2,0.068495
5796,i,hamming_dist,max_curvature,id,1,6,right,right,middle,thumb,1,1,1,1,0.077793
5797,i,hamming_dist,max_curvature,id,1,6,right,right,middle,thumb,1,1,1,2,0.076973
5798,i,hamming_dist,max_curvature,id,1,6,right,right,middle,thumb,1,1,2,1,0.07889
5799,i,hamming_dist,max_curvature,id,1,6,right,right,middle,thumb,1,1,2,2,0.076341
5800,i,hamming_dist,max_curvature,id,1,6,right,right,little,index,1,1,1,1,0.074535
5801,i,hamming_dist,max_curvature,id,1,6,right,right,little,index,1,1,1,2,0.071277
5802,i,hamming_dist,max_curvature,id,1,6,right,right,little,index,1,1,2,1,0.077039
5803,i,hamming_dist,max_curvature,id,1,6,right,right,little,index,1,1,2,2,0.064738
5804,i,hamming_dist,max_curvature,id,1,6,right,right,little,ring,1,1,1,1,0.070102
5805,i,hamming_dist,max_curvature,id,1,6,right,right,little,ring,1,1,1,2,0.075654
5806,i,hamming_dist,max_curvature,id,1,6,right,right,little,ring,1,1,2,1,0.072363
5807,i,hamming_dist,max_curvature,id,1,6,right,right,little,ring,1,1,2,2,0.0751
5808,i,hamming_dist,max_curvature,id,1,6,right,right,little,middle,1,1,1,1,0.071742
5809,i,hamming_dist,max_curvature,id,1,6,right,right,little,middle,1,1,1,2,0.074679
5810,i,hamming_dist,max_curvature,id,1,6,right,right,little,middle,1,1,2,1,0.071653
5811,i,hamming_dist,max_curvature,id,1,6,right,right,little,middle,1,1,2,2,0.069116
5812,i,hamming_dist,max_curvature,id,1,6,right,right,little,little,1,1,1,1,0.069736
5813,i,hamming_dist,max_curvature,id,1,6,right,right,little,little,1,1,1,2,0.075199
5814,i,hamming_dist,max_curvature,id,1,6,right,right,little,little,1,1,2,1,0.071221
5815,i,hamming_dist,max_curvature,id,1,6,right,right,little,little,1,1,2,2,0.07121
5816,i,hamming_dist,max_curvature,id,1,6,right,right,little,thumb,1,1,1,1,0.080962
5817,i,hamming_dist,max_curvature,id,1,6,right,right,little,thumb,1,1,1,2,0.081627
5818,i,hamming_dist,max_curvature,id,1,6,right,right,little,thumb,1,1,2,1,0.084264
5819,i,hamming_dist,max_curvature,id,1,6,right,right,little,thumb,1,1,2,2,0.080674
5820,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,index,1,1,1,1,0.080341
5821,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,index,1,1,1,2,0.078524
5822,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,index,1,1,2,1,0.080818
5823,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,index,1,1,2,2,0.073349
5824,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,ring,1,1,1,1,0.078901
5825,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,ring,1,1,1,2,0.084785
5826,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,ring,1,1,2,1,0.076319
5827,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,ring,1,1,2,2,0.080031
5828,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,middle,1,1,1,1,0.079809
5829,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,middle,1,1,1,2,0.081039
5830,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,middle,1,1,2,1,0.075432
5831,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,middle,1,1,2,2,0.072961
5832,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,little,1,1,1,1,0.077781
5833,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,little,1,1,1,2,0.082026
5834,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,little,1,1,2,1,0.075975
5835,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,little,1,1,2,2,0.076075
5836,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,thumb,1,1,1,1,0.083887
5837,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,thumb,1,1,1,2,0.08934
5838,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,thumb,1,1,2,1,0.087201
5839,i,hamming_dist,max_curvature,id,1,6,right,right,thumb,thumb,1,1,2,2,0.081727
5840,i,hamming_dist,max_curvature,id,2,3,left,left,index,index,1,1,1,1,0.071254
5841,i,hamming_dist,max_curvature,id,2,3,left,left,index,index,1,1,1,2,0.074302
5842,i,hamming_dist,max_curvature,id,2,3,left,left,index,index,1,1,2,1,0.071809
5843,i,hamming_dist,max_curvature,id,2,3,left,left,index,index,1,1,2,2,0.07428
5844,i,hamming_dist,max_curvature,id,2,3,left,left,index,index,1,2,1,1,0.067919
5845,i,hamming_dist,max_curvature,id,2,3,left,left,index,index,1,2,1,2,0.080086
5846,i,hamming_dist,max_curvature,id,2,3,left,left,index,index,1,2,2,1,0.068828
5847,i,hamming_dist,max_curvature,id,2,3,left,left,index,index,1,2,2,2,0.079045
5848,i,hamming_dist,max_curvature,id,2,3,left,left,index,ring,1,1,1,1,0.074945
5849,i,hamming_dist,max_curvature,id,2,3,left,left,index,ring,1,1,1,2,0.074169
5850,i,hamming_dist,max_curvature,id,2,3,left,left,index,ring,1,1,2,1,0.075698
5851,i,hamming_dist,max_curvature,id,2,3,left,left,index,ring,1,1,2,2,0.074413
5852,i,hamming_dist,max_curvature,id,2,3,left,left,index,ring,1,2,1,1,0.081339
5853,i,hamming_dist,max_curvature,id,2,3,left,left,index,ring,1,2,1,2,0.073305
5854,i,hamming_dist,max_curvature,id,2,3,left,left,index,ring,1,2,2,1,0.080341
5855,i,hamming_dist,max_curvature,id,2,3,left,left,index,ring,1,2,2,2,0.071975
5856,i,hamming_dist,max_curvature,id,2,3,left,left,index,middle,1,1,1,1,0.072662
5857,i,hamming_dist,max_curvature,id,2,3,left,left,index,middle,1,1,1,2,0.079477
5858,i,hamming_dist,max_curvature,id,2,3,left,left,index,middle,1,1,2,1,0.075875
5859,i,hamming_dist,max_curvature,id,2,3,left,left,index,middle,1,1,2,2,0.076684
5860,i,hamming_dist,max_curvature,id,2,3,left,left,index,middle,1,2,1,1,0.083633
5861,i,hamming_dist,max_curvature,id,2,3,left,left,index,middle,1,2,1,2,0.080906
5862,i,hamming_dist,max_curvature,id,2,3,left,left,index,middle,1,2,2,1,0.08299
5863,i,hamming_dist,max_curvature,id,2,3,left,left,index,middle,1,2,2,2,0.078291
5864,i,hamming_dist,max_curvature,id,2,3,left,left,index,little,1,1,1,1,0.081006
5865,i,hamming_dist,max_curvature,id,2,3,left,left,index,little,1,1,1,2,0.075609
5866,i,hamming_dist,max_curvature,id,2,3,left,left,index,little,1,1,2,1,0.079122
5867,i,hamming_dist,max_curvature,id,2,3,left,left,index,little,1,1,2,2,0.074014
5868,i,hamming_dist,max_curvature,id,2,3,left,left,index,little,1,2,1,1,0.080962
5869,i,hamming_dist,max_curvature,id,2,3,left,left,index,little,1,2,1,2,0.077172
5870,i,hamming_dist,max_curvature,id,2,3,left,left,index,little,1,2,2,1,0.079388
5871,i,hamming_dist,max_curvature,id,2,3,left,left,index,little,1,2,2,2,0.074557
5872,i,hamming_dist,max_curvature,id,2,3,left,left,index,thumb,1,1,1,1,0.084907
5873,i,hamming_dist,max_curvature,id,2,3,left,left,index,thumb,1,1,1,2,0.085849
5874,i,hamming_dist,max_curvature,id,2,3,left,left,index,thumb,1,1,2,1,0.084752
5875,i,hamming_dist,max_curvature,id,2,3,left,left,index,thumb,1,1,2,2,0.085605
5876,i,hamming_dist,max_curvature,id,2,3,left,left,index,thumb,1,2,1,1,0.077272
5877,i,hamming_dist,max_curvature,id,2,3,left,left,index,thumb,1,2,1,2,0.084696
5878,i,hamming_dist,max_curvature,id,2,3,left,left,index,thumb,1,2,2,1,0.075432
5879,i,hamming_dist,max_curvature,id,2,3,left,left,index,thumb,1,2,2,2,0.080862
5880,i,hamming_dist,max_curvature,id,2,3,left,left,ring,index,1,1,1,1,0.067852
5881,i,hamming_dist,max_curvature,id,2,3,left,left,ring,index,1,1,1,2,0.075044
5882,i,hamming_dist,max_curvature,id,2,3,left,left,ring,index,1,1,2,1,0.066899
5883,i,hamming_dist,max_curvature,id,2,3,left,left,ring,index,1,1,2,2,0.071254
5884,i,hamming_dist,max_curvature,id,2,3,left,left,ring,index,1,2,1,1,0.066024
5885,i,hamming_dist,max_curvature,id,2,3,left,left,ring,index,1,2,1,2,0.078635
5886,i,hamming_dist,max_curvature,id,2,3,left,left,ring,index,1,2,2,1,0.06383
5887,i,hamming_dist,max_curvature,id,2,3,left,left,ring,index,1,2,2,2,0.072695
5888,i,hamming_dist,max_curvature,id,2,3,left,left,ring,ring,1,1,1,1,0.072119
5889,i,hamming_dist,max_curvature,id,2,3,left,left,ring,ring,1,1,1,2,0.074069
5890,i,hamming_dist,max_curvature,id,2,3,left,left,ring,ring,1,1,2,1,0.071853
5891,i,hamming_dist,max_curvature,id,2,3,left,left,ring,ring,1,1,2,2,0.067176
5892,i,hamming_dist,max_curvature,id,2,3,left,left,ring,ring,1,2,1,1,0.080773
5893,i,hamming_dist,max_curvature,id,2,3,left,left,ring,ring,1,2,1,2,0.072695
5894,i,hamming_dist,max_curvature,id,2,3,left,left,ring,ring,1,2,2,1,0.072551
5895,i,hamming_dist,max_curvature,id,2,3,left,left,ring,ring,1,2,2,2,0.067132
5896,i,hamming_dist,max_curvature,id,2,3,left,left,ring,middle,1,1,1,1,0.070988
5897,i,hamming_dist,max_curvature,id,2,3,left,left,ring,middle,1,1,1,2,0.07807
5898,i,hamming_dist,max_curvature,id,2,3,left,left,ring,middle,1,1,2,1,0.070745
