,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
43,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,1,3,2,2,0.9998470518542728
44,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,1,4,1,1,0.9998718887701938
45,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,1,4,2,2,0.9998029448938995
46,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,1,5,1,1,0.9998407859169178
47,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,1,5,2,2,0.9997889157181842
48,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,3,1,1,0.9997410320871516
49,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,3,2,2,0.9996726585295946
50,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,4,1,1,0.9997821524552957
51,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,4,2,2,0.9997290334153048
52,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,5,1,1,0.9997833361374385
53,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,2,5,2,2,0.9997255704854136
54,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,3,4,1,1,0.999771882952472
55,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,3,4,2,2,0.9997083970928673
56,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,3,5,1,1,0.9998026203433489
57,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,3,5,2,2,0.9997187262262309
58,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,4,5,1,1,0.9996585863502978
59,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,index,index,4,5,2,2,0.9995640449140756
60,ii,random_subsampling_dist,edge,id,hist_eq,maximum_curvature,id,miura_matching,0,0,right,right,middle,middle,1,2,1,1,0.9997742629769598
