,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
224,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,left,left,ring,ring,1,1,1,1,0.9998559935200053
225,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,left,left,ring,ring,1,1,2,2,0.9998647716721696
226,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,thumb,thumb,1,1,1,1,0.9999070742126199
227,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,thumb,thumb,1,1,2,2,0.9999095944942207
228,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,index,index,1,1,1,1,0.9999135248041775
229,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,index,index,1,1,2,2,0.999861263848159
230,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,middle,middle,1,1,1,1,0.9998879683197194
231,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,middle,middle,1,1,2,2,0.9998782020771549
232,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,little,little,1,1,1,1,0.9998868765703867
233,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,little,little,1,1,2,2,0.9998669993266841
234,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,ring,ring,1,1,1,1,0.9998495667244367
235,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,4,right,right,ring,ring,1,1,2,2,0.9998327016945655
236,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,thumb,thumb,1,1,1,1,0.9998980877777505
237,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,thumb,thumb,1,1,2,2,0.999912802200017
238,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,thumb,thumb,1,2,1,1,0.9999112900095918
239,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,thumb,thumb,1,2,2,2,0.9999275611266935
240,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,index,index,1,2,1,1,0.9998302641706726
241,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,index,index,1,2,2,2,0.9998911011488829
242,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,middle,middle,1,1,1,1,0.9998923058272626
243,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,middle,middle,1,1,2,2,0.9998893122582327
244,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,little,little,1,1,1,1,0.9998892069652314
245,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,little,little,1,1,2,2,0.9998399207756982
246,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,little,little,1,2,1,1,0.999903998818447
247,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,little,little,1,2,2,2,0.9998543350713733
248,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,ring,ring,1,1,1,1,0.9998364345425742
249,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,ring,ring,1,1,2,2,0.9998877044784125
250,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,ring,ring,1,2,1,1,0.9998564275767485
251,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,left,left,ring,ring,1,2,2,2,0.9998862982547467
252,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,thumb,thumb,1,1,1,1,0.9999087972768632
253,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,thumb,thumb,1,1,2,2,0.9999113959247888
254,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,thumb,thumb,1,2,1,1,0.9999105173112421
255,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,thumb,thumb,1,2,2,2,0.9999171197400977
256,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,index,index,1,1,1,1,0.9998802532521978
257,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,index,index,1,1,2,2,0.9998343667579631
258,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,index,index,1,2,1,1,0.9998922800420605
259,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,index,index,1,2,2,2,0.9998432470690506
260,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,middle,middle,1,1,1,1,0.9998822228021274
261,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,middle,middle,1,1,2,2,0.999868789491431
262,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,middle,middle,1,2,1,1,0.9998765854521857
263,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,middle,middle,1,2,2,2,0.9998944082830836
264,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,little,little,1,1,1,1,0.9999001812016758
265,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,little,little,1,1,2,2,0.999855206047641
266,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,little,little,1,2,1,1,0.9998441672900894
267,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,little,little,1,2,2,2,0.9999004025241383
268,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,ring,ring,1,1,1,1,0.9998654900139341
269,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,ring,ring,1,1,2,2,0.9998954720414622
270,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,ring,ring,1,2,1,1,0.9998502862175254
271,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,5,right,right,ring,ring,1,2,2,2,0.9998743692719596
272,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,thumb,thumb,1,1,1,1,0.9999036818117077
273,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,thumb,thumb,1,1,2,2,0.9998986294383279
274,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,index,index,1,1,1,1,0.999859341036788
275,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,index,index,1,1,2,2,0.9998934682535395
276,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,middle,middle,1,1,1,1,0.9998806304718186
277,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,middle,middle,1,1,2,2,0.9998767827658733
278,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,little,little,1,1,1,1,0.9998863708099236
279,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,little,little,1,1,2,2,0.9998460216898543
280,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,ring,ring,1,1,1,1,0.9998621978336217
281,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,left,left,ring,ring,1,1,2,2,0.9998307534642129
282,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,thumb,thumb,1,1,1,1,0.9999024887371518
283,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,thumb,thumb,1,1,2,2,0.9999045131698118
284,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,index,index,1,1,1,1,0.9998868167920468
285,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,index,index,1,1,2,2,0.9998210663925605
286,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,middle,middle,1,1,1,1,0.9998810016512857
287,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,middle,middle,1,1,2,2,0.9998662482096217
288,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,little,little,1,1,1,1,0.9998558079612813
289,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,little,little,1,1,2,2,0.9998913399654727
290,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,ring,ring,1,1,1,1,0.9998257142857143
291,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,1,6,right,right,ring,ring,1,1,2,2,0.9998315813430819
292,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,thumb,thumb,1,1,1,1,0.9998989349560234
293,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,thumb,thumb,1,1,2,2,0.9999119046955334
294,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,thumb,thumb,1,2,1,1,0.9998994521930906
295,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,thumb,thumb,1,2,2,2,0.9999127751998839
296,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,index,index,1,1,1,1,0.9998858101742362
297,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,index,index,1,1,2,2,0.9999023002998324
298,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,index,index,1,2,1,1,0.9998844149793432
299,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,index,index,1,2,2,2,0.9998992449296492
300,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,middle,middle,1,1,1,1,0.9998949361841342
301,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,middle,middle,1,1,2,2,0.9998865530284924
302,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,middle,middle,1,2,1,1,0.9999076140412799
303,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,middle,middle,1,2,2,2,0.9998760082320308
304,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,little,little,1,1,1,1,0.9998681358850009
305,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,little,little,1,1,2,2,0.9998336834733893
306,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,little,little,1,2,1,1,0.9998803004458808
307,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,little,little,1,2,2,2,0.9998427039234026
308,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,ring,ring,1,1,1,1,0.9999018113545514
309,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,ring,ring,1,1,2,2,0.9998634066773888
310,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,ring,ring,1,2,1,1,0.9999105307093277
311,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,left,left,ring,ring,1,2,2,2,0.9998787280509713
312,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,thumb,thumb,1,1,1,1,0.9999011355602686
313,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,thumb,thumb,1,1,2,2,0.9999242589692073
314,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,thumb,thumb,1,2,1,1,0.999916839510038
315,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,thumb,thumb,1,2,2,2,0.999920345229675
316,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,index,index,1,1,1,1,0.9999051019598011
317,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,index,index,1,1,2,2,0.9998827909542195
318,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,index,index,1,2,1,1,0.999919314557959
319,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,index,index,1,2,2,2,0.9998924162257495
320,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,middle,middle,1,1,1,1,0.9999005810870056
321,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,middle,middle,1,1,2,2,0.9998885271202141
322,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,middle,middle,1,2,1,1,0.9999066665069516
323,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,middle,middle,1,2,2,2,0.9998858883465895
324,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,little,little,1,1,1,1,0.9998531922949135
325,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,little,little,1,1,2,2,0.9998832567253283
326,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,little,little,1,2,1,1,0.9998675713051209
327,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,little,little,1,2,2,2,0.9998996282527881
328,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,ring,ring,1,1,1,1,0.9998625127175736
329,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,ring,ring,1,1,2,2,0.9998952816945721
330,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,ring,ring,1,2,1,1,0.9998570587640291
331,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,3,right,right,ring,ring,1,2,2,2,0.9999036677063337
332,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,thumb,thumb,1,1,1,1,0.9999080315104638
333,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,thumb,thumb,1,1,2,2,0.999909029687364
334,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,index,index,1,1,1,1,0.9998635949890395
335,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,index,index,1,1,2,2,0.9998736544356522
336,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,middle,middle,1,1,1,1,0.9998864490701186
337,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,middle,middle,1,1,2,2,0.9998667374696285
338,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,little,little,1,1,1,1,0.9998410049920126
339,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,little,little,1,1,2,2,0.9998075738916257
340,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,ring,ring,1,1,1,1,0.9998611887238874
341,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,left,left,ring,ring,1,1,2,2,0.9998311712824248
342,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,thumb,thumb,1,1,1,1,0.9999218561740507
343,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,thumb,thumb,1,1,2,2,0.9999243306274173
344,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,index,index,1,1,1,1,0.9998894317439582
345,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,index,index,1,1,2,2,0.9998751987467265
346,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,middle,middle,1,1,1,1,0.9998954958720869
347,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,middle,middle,1,1,2,2,0.9998646485472353
348,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,little,little,1,1,1,1,0.9998579889621753
349,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,little,little,1,1,2,2,0.9998637734158362
350,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,ring,ring,1,1,1,1,0.9997860842008451
351,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,4,right,right,ring,ring,1,1,2,2,0.9998357332332724
352,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,thumb,thumb,1,1,1,1,0.9999000231065478
353,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,thumb,thumb,1,1,2,2,0.9999183550091291
354,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,thumb,thumb,1,2,1,1,0.9999139981255655
355,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,thumb,thumb,1,2,2,2,0.9999055952397881
356,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,index,index,1,2,1,1,0.999875017985452
357,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,index,index,1,2,2,2,0.9999065212681962
358,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,middle,middle,1,1,1,1,0.99986398525772
359,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,middle,middle,1,1,2,2,0.9998661964614513
360,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,little,little,1,1,1,1,0.9998682145876209
361,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,little,little,1,1,2,2,0.9998426200929752
362,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,little,little,1,2,1,1,0.9998837322219218
363,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,little,little,1,2,2,2,0.9998043818466353
364,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,ring,ring,1,1,1,1,0.9998656950511079
365,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,ring,ring,1,1,2,2,0.999855581963425
366,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,ring,ring,1,2,1,1,0.999854058494865
367,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,left,left,ring,ring,1,2,2,2,0.9998647618662188
368,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,thumb,thumb,1,1,1,1,0.9999049687754548
369,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,thumb,thumb,1,1,2,2,0.9999281208454464
370,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,thumb,thumb,1,2,1,1,0.999894354670714
371,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,thumb,thumb,1,2,2,2,0.9999238685559976
372,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,index,index,1,1,1,1,0.9998772956945629
373,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,index,index,1,1,2,2,0.9998536862334032
374,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,index,index,1,2,1,1,0.999890965948417
375,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,index,index,1,2,2,2,0.9998459038062097
376,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,middle,middle,1,1,1,1,0.9998995179852459
377,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,middle,middle,1,1,2,2,0.9998851018080052
378,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,middle,middle,1,2,1,1,0.9998521677327648
379,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,middle,middle,1,2,2,2,0.9998415796786561
380,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,little,little,1,1,1,1,0.9998953139997657
381,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,little,little,1,1,2,2,0.999889966332328
382,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,little,little,1,2,1,1,0.9998113268417604
383,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,little,little,1,2,2,2,0.999861339993272
384,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,ring,ring,1,1,1,1,0.9997734301541807
385,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,ring,ring,1,1,2,2,0.9998415200325899
386,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,ring,ring,1,2,1,1,0.9998118895563881
387,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,5,right,right,ring,ring,1,2,2,2,0.9998665069985669
388,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,thumb,thumb,1,1,1,1,0.9999077154874757
389,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,thumb,thumb,1,1,2,2,0.9998762995654844
390,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,index,index,1,1,1,1,0.9998877979753525
391,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,index,index,1,1,2,2,0.99990594612032
392,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,middle,middle,1,1,1,1,0.9998532774502858
393,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,middle,middle,1,1,2,2,0.9998892827399352
394,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,little,little,1,1,1,1,0.9998657062473197
395,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,little,little,1,1,2,2,0.9998463613949093
396,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,ring,ring,1,1,1,1,0.9998622961742768
397,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,left,left,ring,ring,1,1,2,2,0.9998484560847265
398,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,thumb,thumb,1,1,1,1,0.9999076124731796
399,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,thumb,thumb,1,1,2,2,0.9998994227025347
400,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,index,index,1,1,1,1,0.9998652439560917
401,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,index,index,1,1,2,2,0.9998566359344803
402,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,middle,middle,1,1,1,1,0.9999018490986208
403,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,middle,middle,1,1,2,2,0.9998778279713023
404,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,little,little,1,1,1,1,0.999832589403373
405,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,little,little,1,1,2,2,0.9998395776674809
406,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,ring,ring,1,1,1,1,0.999801147362123
407,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,2,6,right,right,ring,ring,1,1,2,2,0.999877338347892
408,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,thumb,thumb,1,1,1,1,0.9999159226134033
409,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,thumb,thumb,1,1,2,2,0.9999183108380211
410,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,thumb,thumb,2,1,1,1,0.9999137830619963
411,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,thumb,thumb,2,1,2,2,0.9999083808220957
412,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,index,index,1,1,1,1,0.9998784596376699
413,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,index,index,1,1,2,2,0.9998671272920542
414,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,index,index,2,1,1,1,0.9998907674644338
415,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,index,index,2,1,2,2,0.9998845532209651
416,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,middle,middle,1,1,1,1,0.9998555005036163
417,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,middle,middle,1,1,2,2,0.9998906514477449
418,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,middle,middle,2,1,1,1,0.9998913658619899
419,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,middle,middle,2,1,2,2,0.9998774688629282
420,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,little,little,1,1,1,1,0.9998871365072933
421,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,little,little,1,1,2,2,0.9998227123085929
422,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,little,little,2,1,1,1,0.9998836217567674
423,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,little,little,2,1,2,2,0.9998327677797446
424,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,ring,ring,1,1,1,1,0.9998842101474533
425,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,ring,ring,1,1,2,2,0.9998544600998556
426,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,ring,ring,2,1,1,1,0.9998831568734973
427,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,left,left,ring,ring,2,1,2,2,0.9998714490278829
428,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,thumb,thumb,1,1,1,1,0.9999092366220574
429,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,thumb,thumb,1,1,2,2,0.9999261665874171
430,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,thumb,thumb,2,1,1,1,0.9999226009052421
431,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,thumb,thumb,2,1,2,2,0.9999285068011657
432,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,index,index,1,1,1,1,0.9998988827619276
433,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,index,index,1,1,2,2,0.9998814329171472
434,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,index,index,2,1,1,1,0.9999136806722689
435,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,index,index,2,1,2,2,0.999886063011063
436,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,middle,middle,1,1,1,1,0.9998949838479424
437,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,middle,middle,1,1,2,2,0.9998893172183086
438,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,middle,middle,2,1,1,1,0.9998977708917255
439,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,middle,middle,2,1,2,2,0.9999002631234019
440,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,little,little,1,1,1,1,0.9998928685005565
441,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,little,little,1,1,2,2,0.9998792177159019
442,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,little,little,2,1,1,1,0.9998846839795735
443,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,little,little,2,1,2,2,0.9998920866066296
444,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,ring,ring,1,1,1,1,0.999869821941817
445,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,ring,ring,1,1,2,2,0.99987978136984
446,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,ring,ring,2,1,1,1,0.9998812098685349
447,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,4,right,right,ring,ring,2,1,2,2,0.9998872168472036
448,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,thumb,thumb,1,1,1,1,0.999912879337883
449,i,hamming_dist_sub_blur,maximum_curvature,miura_matching,3,5,left,left,thumb,thumb,1,1,2,2,0.999923390138589
