,dataset_id,distance_function,mask,prealign,preprocess,feature_extractor,postprocess,postalign,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,distance
45,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,1,4,2,2,0.9498696030136192
46,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,1,5,1,1,0.92157394843962
47,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,1,5,2,2,0.9617422012948793
48,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,3,1,1,0.9083585095669688
49,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,3,2,2,0.9370999165043139
50,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,4,1,1,0.869185667752443
51,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,4,2,2,0.8533276812208563
52,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,5,1,1,0.8718344260187685
53,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,2,5,2,2,0.8617128102137427
54,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,3,4,1,1,0.9018186442833525
55,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,3,4,2,2,0.9387557156713315
56,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,3,5,1,1,0.8811346805572988
57,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,3,5,2,2,0.8945296020250316
58,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,4,5,1,1,0.7248636009353079
59,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,index,index,4,5,2,2,0.849043130534133
60,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,2,1,1,0.930759162303665
61,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,2,2,2,0.9273877292852625
62,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,3,1,1,0.9258775936317369
63,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,3,2,2,0.9291518537328594
64,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,4,1,1,0.9313077939233818
65,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,4,2,2,0.9253807106598985
66,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,5,1,1,0.7839514149114872
67,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,1,5,2,2,0.8799151167145175
68,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,3,1,1,0.8151748346159039
69,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,3,2,2,0.8195816758629539
70,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,4,1,1,0.7217664752529396
71,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,4,2,2,0.7752981916121585
72,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,5,1,1,0.9367900574635841
73,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,2,5,2,2,0.9281029263370333
74,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,3,4,1,1,0.7792013084366908
75,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,3,4,2,2,0.7677651905252317
76,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,3,5,1,1,0.9231281641353584
77,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,3,5,2,2,0.8669451829345487
78,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,4,5,1,1,0.9312019425333873
79,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,0,0,right,right,middle,middle,4,5,2,2,0.8925724408452487
80,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,2,1,1,0.882828778036524
81,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,2,2,2,0.8850054992056703
82,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,3,1,1,0.9155719933681928
83,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,3,2,2,0.9376389231909114
84,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,4,1,1,0.9187301587301587
85,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,4,2,2,0.9401064224724662
86,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,5,1,1,0.9035532994923858
87,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,1,5,2,2,0.9353980159690297
88,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,3,1,1,0.885464693035671
89,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,3,2,2,0.9332123411978221
90,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,4,1,1,0.8927017883035283
91,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,4,2,2,0.9342870999030068
92,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,5,1,1,0.8746166548714319
93,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,2,5,2,2,0.9258863986718843
94,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,3,4,1,1,0.7787132445338025
95,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,3,4,2,2,0.8024010780350361
96,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,3,5,1,1,0.8420343137254902
97,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,3,5,2,2,0.8992573071394346
98,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,4,5,1,1,0.8539175006102026
99,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,index,index,4,5,2,2,0.9175369103348938
100,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,2,1,1,0.8924319727891157
101,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,2,2,2,0.8946778013212016
102,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,3,1,1,0.8694281209688978
103,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,3,2,2,0.821769573520051
104,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,4,1,1,0.9148366363149437
105,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,4,2,2,0.9136771300448431
106,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,5,1,1,0.9054185819752054
107,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,1,5,2,2,0.9037009530882535
108,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,3,1,1,0.8539356605065024
109,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,3,2,2,0.8623532350736948
110,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,4,1,1,0.849281682914315
111,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,4,2,2,0.8716224477319966
112,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,5,1,1,0.7783402157985879
113,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,2,5,2,2,0.7940461725394896
114,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,3,4,1,1,0.8556433847350007
115,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,3,4,2,2,0.8859068780426913
116,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,3,5,1,1,0.8921647819063004
117,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,3,5,2,2,0.8807988092284793
118,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,4,5,1,1,0.8398787725722945
119,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,left,left,middle,middle,4,5,2,2,0.847237401335762
120,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,2,1,1,0.8784318733239689
121,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,2,2,2,0.8501863354037267
122,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,3,1,1,0.789175582127124
123,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,3,2,2,0.8163135052335971
124,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,4,1,1,0.8632951888765842
125,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,4,2,2,0.8363293526084223
126,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,5,1,1,0.91063404892661
127,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,1,5,2,2,0.8004575495678699
128,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,3,1,1,0.8863347726695453
129,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,3,2,2,0.8657419190633749
130,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,4,1,1,0.8511668321747765
131,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,4,2,2,0.8905877929565108
132,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,5,1,1,0.8462410275783906
133,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,2,5,2,2,0.8442726811961481
134,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,3,4,1,1,0.8689106487148103
135,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,3,4,2,2,0.797629782300657
136,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,3,5,1,1,0.9056486654252017
137,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,3,5,2,2,0.8172225117248567
138,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,4,5,1,1,0.8470316862935534
139,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,index,index,4,5,2,2,0.8015903552648455
140,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,2,1,1,0.9005061267980821
141,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,2,2,2,0.8928987194412107
142,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,3,1,1,0.902539641614026
143,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,3,2,2,0.8996202740630675
144,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,4,1,1,0.893883951907998
145,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,4,2,2,0.9301838116736536
146,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,5,1,1,0.9142218129193527
147,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,1,5,2,2,0.9024312728428412
148,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,3,1,1,0.8931094228975076
149,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,3,2,2,0.8366187771466755
150,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,4,1,1,0.916058394160584
151,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,4,2,2,0.9301908334692546
152,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,5,1,1,0.8708316319586226
153,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,2,5,2,2,0.8363870138219223
154,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,3,4,1,1,0.855368118216294
155,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,3,4,2,2,0.902672064777328
156,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,3,5,1,1,0.8672985781990521
157,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,3,5,2,2,0.9005745292052346
158,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,4,5,1,1,0.8794553464156989
159,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,1,1,right,right,middle,middle,4,5,2,2,0.9401029480580253
160,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,2,1,1,0.895611364789447
161,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,2,2,2,0.9126181936746006
162,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,3,1,1,0.9519113872754289
163,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,3,2,2,0.9394667582103216
164,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,4,1,1,0.9521480502313285
165,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,4,2,2,0.9381255686988171
166,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,5,1,1,0.9277885235332044
167,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,1,5,2,2,0.9271762447781415
168,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,3,1,1,0.9476013877258045
169,ii,miura_distance,fingerfocus,id,hist_eq,maximum_curvature,id,id,2,2,left,left,index,index,2,3,2,2,0.9288202508128194
