,dataset_id,score_function,feature_extractor,alignment,id_m,id_p,side_m,side_p,finger_m,finger_p,trial_m,trial_p,camera_m,camera_p,score
285,i,hamming_distance,maximum_curvature,id,1,6,right,right,index,index,1,1,2,2,0.062001
286,i,hamming_distance,maximum_curvature,id,1,6,right,right,middle,middle,1,1,1,1,0.066168
287,i,hamming_distance,maximum_curvature,id,1,6,right,right,middle,middle,1,1,2,2,0.064572
288,i,hamming_distance,maximum_curvature,id,1,6,right,right,little,little,1,1,1,1,0.068207
289,i,hamming_distance,maximum_curvature,id,1,6,right,right,little,little,1,1,2,2,0.073438
290,i,hamming_distance,maximum_curvature,id,1,6,right,right,ring,ring,1,1,1,1,0.057735
291,i,hamming_distance,maximum_curvature,id,1,6,right,right,ring,ring,1,1,2,2,0.06322
292,i,hamming_distance,maximum_curvature,id,2,3,left,left,thumb,thumb,1,1,1,1,0.074767
293,i,hamming_distance,maximum_curvature,id,2,3,left,left,thumb,thumb,1,1,2,2,0.074778
294,i,hamming_distance,maximum_curvature,id,2,3,left,left,thumb,thumb,1,2,1,1,0.066057
295,i,hamming_distance,maximum_curvature,id,2,3,left,left,thumb,thumb,1,2,2,2,0.074224
296,i,hamming_distance,maximum_curvature,id,2,3,left,left,index,index,1,1,1,1,0.070324
297,i,hamming_distance,maximum_curvature,id,2,3,left,left,index,index,1,1,2,2,0.069581
298,i,hamming_distance,maximum_curvature,id,2,3,left,left,index,index,1,2,1,1,0.065858
299,i,hamming_distance,maximum_curvature,id,2,3,left,left,index,index,1,2,2,2,0.072684
300,i,hamming_distance,maximum_curvature,id,2,3,left,left,middle,middle,1,1,1,1,0.062699
301,i,hamming_distance,maximum_curvature,id,2,3,left,left,middle,middle,1,1,2,2,0.069581
302,i,hamming_distance,maximum_curvature,id,2,3,left,left,middle,middle,1,2,1,1,0.071676
303,i,hamming_distance,maximum_curvature,id,2,3,left,left,middle,middle,1,2,2,2,0.072651
304,i,hamming_distance,maximum_curvature,id,2,3,left,left,little,little,1,1,1,1,0.075388
305,i,hamming_distance,maximum_curvature,id,2,3,left,left,little,little,1,1,2,2,0.064506
306,i,hamming_distance,maximum_curvature,id,2,3,left,left,little,little,1,2,1,1,0.076396
307,i,hamming_distance,maximum_curvature,id,2,3,left,left,little,little,1,2,2,2,0.06578
308,i,hamming_distance,maximum_curvature,id,2,3,left,left,ring,ring,1,1,1,1,0.069481
309,i,hamming_distance,maximum_curvature,id,2,3,left,left,ring,ring,1,1,2,2,0.065813
310,i,hamming_distance,maximum_curvature,id,2,3,left,left,ring,ring,1,2,1,1,0.079843
311,i,hamming_distance,maximum_curvature,id,2,3,left,left,ring,ring,1,2,2,2,0.06639
312,i,hamming_distance,maximum_curvature,id,2,3,right,right,thumb,thumb,1,1,1,1,0.072219
313,i,hamming_distance,maximum_curvature,id,2,3,right,right,thumb,thumb,1,1,2,2,0.079953
314,i,hamming_distance,maximum_curvature,id,2,3,right,right,thumb,thumb,1,2,1,1,0.07869
315,i,hamming_distance,maximum_curvature,id,2,3,right,right,thumb,thumb,1,2,2,2,0.080884
316,i,hamming_distance,maximum_curvature,id,2,3,right,right,index,index,1,1,1,1,0.075898
317,i,hamming_distance,maximum_curvature,id,2,3,right,right,index,index,1,1,2,2,0.066356
318,i,hamming_distance,maximum_curvature,id,2,3,right,right,index,index,1,2,1,1,0.082192
319,i,hamming_distance,maximum_curvature,id,2,3,right,right,index,index,1,2,2,2,0.074136
320,i,hamming_distance,maximum_curvature,id,2,3,right,right,middle,middle,1,1,1,1,0.076574
321,i,hamming_distance,maximum_curvature,id,2,3,right,right,middle,middle,1,1,2,2,0.066988
322,i,hamming_distance,maximum_curvature,id,2,3,right,right,middle,middle,1,2,1,1,0.081039
323,i,hamming_distance,maximum_curvature,id,2,3,right,right,middle,middle,1,2,2,2,0.07285
324,i,hamming_distance,maximum_curvature,id,2,3,right,right,little,little,1,1,1,1,0.067996
325,i,hamming_distance,maximum_curvature,id,2,3,right,right,little,little,1,1,2,2,0.075
326,i,hamming_distance,maximum_curvature,id,2,3,right,right,little,little,1,2,1,1,0.074712
327,i,hamming_distance,maximum_curvature,id,2,3,right,right,little,little,1,2,2,2,0.080829
328,i,hamming_distance,maximum_curvature,id,2,3,right,right,ring,ring,1,1,1,1,0.067919
329,i,hamming_distance,maximum_curvature,id,2,3,right,right,ring,ring,1,1,2,2,0.070645
330,i,hamming_distance,maximum_curvature,id,2,3,right,right,ring,ring,1,2,1,1,0.075964
331,i,hamming_distance,maximum_curvature,id,2,3,right,right,ring,ring,1,2,2,2,0.074856
332,i,hamming_distance,maximum_curvature,id,2,4,left,left,thumb,thumb,1,1,1,1,0.076441
333,i,hamming_distance,maximum_curvature,id,2,4,left,left,thumb,thumb,1,1,2,2,0.065536
334,i,hamming_distance,maximum_curvature,id,2,4,left,left,index,index,1,1,1,1,0.063686
335,i,hamming_distance,maximum_curvature,id,2,4,left,left,index,index,1,1,2,2,0.068351
336,i,hamming_distance,maximum_curvature,id,2,4,left,left,middle,middle,1,1,1,1,0.063963
337,i,hamming_distance,maximum_curvature,id,2,4,left,left,middle,middle,1,1,2,2,0.065038
338,i,hamming_distance,maximum_curvature,id,2,4,left,left,little,little,1,1,1,1,0.066545
339,i,hamming_distance,maximum_curvature,id,2,4,left,left,little,little,1,1,2,2,0.055186
340,i,hamming_distance,maximum_curvature,id,2,4,left,left,ring,ring,1,1,1,1,0.066933
341,i,hamming_distance,maximum_curvature,id,2,4,left,left,ring,ring,1,1,2,2,0.063231
342,i,hamming_distance,maximum_curvature,id,2,4,right,right,thumb,thumb,1,1,1,1,0.074047
343,i,hamming_distance,maximum_curvature,id,2,4,right,right,thumb,thumb,1,1,2,2,0.084563
344,i,hamming_distance,maximum_curvature,id,2,4,right,right,index,index,1,1,1,1,0.070767
345,i,hamming_distance,maximum_curvature,id,2,4,right,right,index,index,1,1,2,2,0.061525
346,i,hamming_distance,maximum_curvature,id,2,4,right,right,middle,middle,1,1,1,1,0.067442
347,i,hamming_distance,maximum_curvature,id,2,4,right,right,middle,middle,1,1,2,2,0.064694
348,i,hamming_distance,maximum_curvature,id,2,4,right,right,little,little,1,1,1,1,0.067786
349,i,hamming_distance,maximum_curvature,id,2,4,right,right,little,little,1,1,2,2,0.067232
350,i,hamming_distance,maximum_curvature,id,2,4,right,right,ring,ring,1,1,1,1,0.057813
351,i,hamming_distance,maximum_curvature,id,2,4,right,right,ring,ring,1,1,2,2,0.062799
352,i,hamming_distance,maximum_curvature,id,2,5,left,left,thumb,thumb,1,1,1,1,0.068063
353,i,hamming_distance,maximum_curvature,id,2,5,left,left,thumb,thumb,1,1,2,2,0.073814
354,i,hamming_distance,maximum_curvature,id,2,5,left,left,thumb,thumb,1,2,1,1,0.072473
355,i,hamming_distance,maximum_curvature,id,2,5,left,left,thumb,thumb,1,2,2,2,0.068152
356,i,hamming_distance,maximum_curvature,id,2,5,left,left,index,index,1,2,1,1,0.066844
357,i,hamming_distance,maximum_curvature,id,2,5,left,left,index,index,1,2,2,2,0.070667
358,i,hamming_distance,maximum_curvature,id,2,5,left,left,middle,middle,1,1,1,1,0.061359
359,i,hamming_distance,maximum_curvature,id,2,5,left,left,middle,middle,1,1,2,2,0.0626
360,i,hamming_distance,maximum_curvature,id,2,5,left,left,little,little,1,1,1,1,0.062334
361,i,hamming_distance,maximum_curvature,id,2,5,left,left,little,little,1,1,2,2,0.055463
362,i,hamming_distance,maximum_curvature,id,2,5,left,left,little,little,1,2,1,1,0.06998
363,i,hamming_distance,maximum_curvature,id,2,5,left,left,little,little,1,2,2,2,0.061359
364,i,hamming_distance,maximum_curvature,id,2,5,left,left,ring,ring,1,1,1,1,0.066135
365,i,hamming_distance,maximum_curvature,id,2,5,left,left,ring,ring,1,1,2,2,0.06209
366,i,hamming_distance,maximum_curvature,id,2,5,left,left,ring,ring,1,2,1,1,0.063863
367,i,hamming_distance,maximum_curvature,id,2,5,left,left,ring,ring,1,2,2,2,0.068185
368,i,hamming_distance,maximum_curvature,id,2,5,right,right,thumb,thumb,1,1,1,1,0.073914
369,i,hamming_distance,maximum_curvature,id,2,5,right,right,thumb,thumb,1,1,2,2,0.073105
370,i,hamming_distance,maximum_curvature,id,2,5,right,right,thumb,thumb,1,2,1,1,0.066733
371,i,hamming_distance,maximum_curvature,id,2,5,right,right,thumb,thumb,1,2,2,2,0.073249
372,i,hamming_distance,maximum_curvature,id,2,5,right,right,index,index,1,1,1,1,0.068839
373,i,hamming_distance,maximum_curvature,id,2,5,right,right,index,index,1,1,2,2,0.059031
374,i,hamming_distance,maximum_curvature,id,2,5,right,right,index,index,1,2,1,1,0.069714
375,i,hamming_distance,maximum_curvature,id,2,5,right,right,index,index,1,2,2,2,0.05625
376,i,hamming_distance,maximum_curvature,id,2,5,right,right,middle,middle,1,1,1,1,0.069581
377,i,hamming_distance,maximum_curvature,id,2,5,right,right,middle,middle,1,1,2,2,0.059885
378,i,hamming_distance,maximum_curvature,id,2,5,right,right,middle,middle,1,2,1,1,0.068938
379,i,hamming_distance,maximum_curvature,id,2,5,right,right,middle,middle,1,2,2,2,0.062201
380,i,hamming_distance,maximum_curvature,id,2,5,right,right,little,little,1,1,1,1,0.073349
381,i,hamming_distance,maximum_curvature,id,2,5,right,right,little,little,1,1,2,2,0.064162
382,i,hamming_distance,maximum_curvature,id,2,5,right,right,little,little,1,2,1,1,0.058555
383,i,hamming_distance,maximum_curvature,id,2,5,right,right,little,little,1,2,2,2,0.067265
384,i,hamming_distance,maximum_curvature,id,2,5,right,right,ring,ring,1,1,1,1,0.054532
385,i,hamming_distance,maximum_curvature,id,2,5,right,right,ring,ring,1,1,2,2,0.062877
386,i,hamming_distance,maximum_curvature,id,2,5,right,right,ring,ring,1,2,1,1,0.058289
387,i,hamming_distance,maximum_curvature,id,2,5,right,right,ring,ring,1,2,2,2,0.062046
388,i,hamming_distance,maximum_curvature,id,2,6,left,left,thumb,thumb,1,1,1,1,0.072773
389,i,hamming_distance,maximum_curvature,id,2,6,left,left,thumb,thumb,1,1,2,2,0.066124
390,i,hamming_distance,maximum_curvature,id,2,6,left,left,index,index,1,1,1,1,0.068927
391,i,hamming_distance,maximum_curvature,id,2,6,left,left,index,index,1,1,2,2,0.069116
392,i,hamming_distance,maximum_curvature,id,2,6,left,left,middle,middle,1,1,1,1,0.063697
393,i,hamming_distance,maximum_curvature,id,2,6,left,left,middle,middle,1,1,2,2,0.068739
394,i,hamming_distance,maximum_curvature,id,2,6,left,left,little,little,1,1,1,1,0.065636
395,i,hamming_distance,maximum_curvature,id,2,6,left,left,little,little,1,1,2,2,0.058023
396,i,hamming_distance,maximum_curvature,id,2,6,left,left,ring,ring,1,1,1,1,0.065913
397,i,hamming_distance,maximum_curvature,id,2,6,left,left,ring,ring,1,1,2,2,0.058067
398,i,hamming_distance,maximum_curvature,id,2,6,right,right,thumb,thumb,1,1,1,1,0.072063
399,i,hamming_distance,maximum_curvature,id,2,6,right,right,thumb,thumb,1,1,2,2,0.073216
400,i,hamming_distance,maximum_curvature,id,2,6,right,right,index,index,1,1,1,1,0.065104
401,i,hamming_distance,maximum_curvature,id,2,6,right,right,index,index,1,1,2,2,0.060838
402,i,hamming_distance,maximum_curvature,id,2,6,right,right,middle,middle,1,1,1,1,0.066257
403,i,hamming_distance,maximum_curvature,id,2,6,right,right,middle,middle,1,1,2,2,0.061658
404,i,hamming_distance,maximum_curvature,id,2,6,right,right,little,little,1,1,1,1,0.058311
405,i,hamming_distance,maximum_curvature,id,2,6,right,right,little,little,1,1,2,2,0.060051
406,i,hamming_distance,maximum_curvature,id,2,6,right,right,ring,ring,1,1,1,1,0.059508
407,i,hamming_distance,maximum_curvature,id,2,6,right,right,ring,ring,1,1,2,2,0.063841
408,i,hamming_distance,maximum_curvature,id,3,4,left,left,thumb,thumb,1,1,1,1,0.08822
409,i,hamming_distance,maximum_curvature,id,3,4,left,left,thumb,thumb,1,1,2,2,0.076995
410,i,hamming_distance,maximum_curvature,id,3,4,left,left,thumb,thumb,2,1,1,1,0.075521
411,i,hamming_distance,maximum_curvature,id,3,4,left,left,thumb,thumb,2,1,2,2,0.072673
412,i,hamming_distance,maximum_curvature,id,3,4,left,left,index,index,1,1,1,1,0.066212
413,i,hamming_distance,maximum_curvature,id,3,4,left,left,index,index,1,1,2,2,0.073836
414,i,hamming_distance,maximum_curvature,id,3,4,left,left,index,index,2,1,1,1,0.061924
415,i,hamming_distance,maximum_curvature,id,3,4,left,left,index,index,2,1,2,2,0.070601
416,i,hamming_distance,maximum_curvature,id,3,4,left,left,middle,middle,1,1,1,1,0.074734
417,i,hamming_distance,maximum_curvature,id,3,4,left,left,middle,middle,1,1,2,2,0.073316
418,i,hamming_distance,maximum_curvature,id,3,4,left,left,middle,middle,2,1,1,1,0.079787
419,i,hamming_distance,maximum_curvature,id,3,4,left,left,middle,middle,2,1,2,2,0.075011
420,i,hamming_distance,maximum_curvature,id,3,4,left,left,little,little,1,1,1,1,0.079477
421,i,hamming_distance,maximum_curvature,id,3,4,left,left,little,little,1,1,2,2,0.06475
422,i,hamming_distance,maximum_curvature,id,3,4,left,left,little,little,2,1,1,1,0.079998
423,i,hamming_distance,maximum_curvature,id,3,4,left,left,little,little,2,1,2,2,0.065714
424,i,hamming_distance,maximum_curvature,id,3,4,left,left,ring,ring,1,1,1,1,0.077327
425,i,hamming_distance,maximum_curvature,id,3,4,left,left,ring,ring,1,1,2,2,0.068096
426,i,hamming_distance,maximum_curvature,id,3,4,left,left,ring,ring,2,1,1,1,0.078025
427,i,hamming_distance,maximum_curvature,id,3,4,left,left,ring,ring,2,1,2,2,0.070556
428,i,hamming_distance,maximum_curvature,id,3,4,right,right,thumb,thumb,1,1,1,1,0.082923
429,i,hamming_distance,maximum_curvature,id,3,4,right,right,thumb,thumb,1,1,2,2,0.084774
430,i,hamming_distance,maximum_curvature,id,3,4,right,right,thumb,thumb,2,1,1,1,0.0874
431,i,hamming_distance,maximum_curvature,id,3,4,right,right,thumb,thumb,2,1,2,2,0.081361
432,i,hamming_distance,maximum_curvature,id,3,4,right,right,index,index,1,1,1,1,0.077937
433,i,hamming_distance,maximum_curvature,id,3,4,right,right,index,index,1,1,2,2,0.072784
434,i,hamming_distance,maximum_curvature,id,3,4,right,right,index,index,2,1,1,1,0.084297
435,i,hamming_distance,maximum_curvature,id,3,4,right,right,index,index,2,1,2,2,0.077394
436,i,hamming_distance,maximum_curvature,id,3,4,right,right,middle,middle,1,1,1,1,0.077061
437,i,hamming_distance,maximum_curvature,id,3,4,right,right,middle,middle,1,1,2,2,0.077848
438,i,hamming_distance,maximum_curvature,id,3,4,right,right,middle,middle,2,1,1,1,0.080397
439,i,hamming_distance,maximum_curvature,id,3,4,right,right,middle,middle,2,1,2,2,0.080807
440,i,hamming_distance,maximum_curvature,id,3,4,right,right,little,little,1,1,1,1,0.072352
441,i,hamming_distance,maximum_curvature,id,3,4,right,right,little,little,1,1,2,2,0.084608
442,i,hamming_distance,maximum_curvature,id,3,4,right,right,little,little,2,1,1,1,0.076895
443,i,hamming_distance,maximum_curvature,id,3,4,right,right,little,little,2,1,2,2,0.083211
444,i,hamming_distance,maximum_curvature,id,3,4,right,right,ring,ring,1,1,1,1,0.073138
445,i,hamming_distance,maximum_curvature,id,3,4,right,right,ring,ring,1,1,2,2,0.076529
446,i,hamming_distance,maximum_curvature,id,3,4,right,right,ring,ring,2,1,1,1,0.07582
447,i,hamming_distance,maximum_curvature,id,3,4,right,right,ring,ring,2,1,2,2,0.080629
448,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,1,1,1,1,0.078336
449,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,1,1,2,2,0.083145
450,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,1,2,1,1,0.079023
451,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,1,2,2,2,0.080275
452,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,2,1,1,1,0.069027
453,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,2,1,2,2,0.080485
454,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,2,2,1,1,0.068008
455,i,hamming_distance,maximum_curvature,id,3,5,left,left,thumb,thumb,2,2,2,2,0.079211
456,i,hamming_distance,maximum_curvature,id,3,5,left,left,index,index,1,2,1,1,0.062855
457,i,hamming_distance,maximum_curvature,id,3,5,left,left,index,index,1,2,2,2,0.075421
458,i,hamming_distance,maximum_curvature,id,3,5,left,left,index,index,2,2,1,1,0.061359
459,i,hamming_distance,maximum_curvature,id,3,5,left,left,index,index,2,2,2,2,0.070833
460,i,hamming_distance,maximum_curvature,id,3,5,left,left,middle,middle,1,1,1,1,0.068938
461,i,hamming_distance,maximum_curvature,id,3,5,left,left,middle,middle,1,1,2,2,0.070301
462,i,hamming_distance,maximum_curvature,id,3,5,left,left,middle,middle,2,1,1,1,0.076496
463,i,hamming_distance,maximum_curvature,id,3,5,left,left,middle,middle,2,1,2,2,0.071953
464,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,1,1,1,1,0.075465
465,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,1,1,2,2,0.058333
466,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,1,2,1,1,0.082713
467,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,1,2,2,2,0.065004
468,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,2,1,1,1,0.074568
469,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,2,1,2,2,0.062711
470,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,2,2,1,1,0.083699
471,i,hamming_distance,maximum_curvature,id,3,5,left,left,little,little,2,2,2,2,0.068695
472,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,1,1,1,1,0.069082
473,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,1,1,2,2,0.068617
474,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,1,2,1,1,0.066922
475,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,1,2,2,2,0.074069
476,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,2,1,1,1,0.075676
477,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,2,1,2,2,0.066888
478,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,2,2,1,1,0.074379
479,i,hamming_distance,maximum_curvature,id,3,5,left,left,ring,ring,2,2,2,2,0.070213
480,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,1,1,1,1,0.081904
481,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,1,1,2,2,0.080098
482,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,1,2,1,1,0.078757
483,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,1,2,2,2,0.084164
484,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,2,1,1,1,0.088797
485,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,2,1,2,2,0.076684
486,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,2,2,1,1,0.079754
487,i,hamming_distance,maximum_curvature,id,3,5,right,right,thumb,thumb,2,2,2,2,0.081904
488,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,1,1,1,1,0.076895
489,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,1,1,2,2,0.071354
490,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,1,2,1,1,0.079942
491,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,1,2,2,2,0.073205
492,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,2,1,1,1,0.085029
493,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,2,1,2,2,0.080818
494,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,2,2,1,1,0.087278
495,i,hamming_distance,maximum_curvature,id,3,5,right,right,index,index,2,2,2,2,0.07879
496,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,1,1,1,1,0.076119
497,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,1,1,2,2,0.071509
498,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,1,2,1,1,0.076164
499,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,1,2,2,2,0.066866
500,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,2,1,1,1,0.081184
501,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,2,1,2,2,0.077992
502,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,2,2,1,1,0.082402
503,i,hamming_distance,maximum_curvature,id,3,5,right,right,middle,middle,2,2,2,2,0.071576
504,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,1,1,1,1,0.082812
505,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,1,1,2,2,0.083799
506,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,1,2,1,1,0.066201
507,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,1,2,2,2,0.079455
508,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,2,1,1,1,0.08412
509,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,2,1,2,2,0.080629
510,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,2,2,1,1,0.078834
511,i,hamming_distance,maximum_curvature,id,3,5,right,right,little,little,2,2,2,2,0.082336
512,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,1,1,1,1,0.068861
513,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,1,1,2,2,0.071664
514,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,1,2,1,1,0.067764
515,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,1,2,2,2,0.066268
516,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,2,1,1,1,0.080696
517,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,2,1,2,2,0.075078
518,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,2,2,1,1,0.076141
519,i,hamming_distance,maximum_curvature,id,3,5,right,right,ring,ring,2,2,2,2,0.074468
520,i,hamming_distance,maximum_curvature,id,3,6,left,left,thumb,thumb,1,1,1,1,0.083134
521,i,hamming_distance,maximum_curvature,id,3,6,left,left,thumb,thumb,1,1,2,2,0.082103
522,i,hamming_distance,maximum_curvature,id,3,6,left,left,thumb,thumb,2,1,1,1,0.074911
523,i,hamming_distance,maximum_curvature,id,3,6,left,left,thumb,thumb,2,1,2,2,0.080773
524,i,hamming_distance,maximum_curvature,id,3,6,left,left,index,index,1,1,1,1,0.062699
525,i,hamming_distance,maximum_curvature,id,3,6,left,left,index,index,1,1,2,2,0.07234
526,i,hamming_distance,maximum_curvature,id,3,6,left,left,index,index,2,1,1,1,0.06455
527,i,hamming_distance,maximum_curvature,id,3,6,left,left,index,index,2,1,2,2,0.071166
528,i,hamming_distance,maximum_curvature,id,3,6,left,left,middle,middle,1,1,1,1,0.069215
529,i,hamming_distance,maximum_curvature,id,3,6,left,left,middle,middle,1,1,2,2,0.0707
530,i,hamming_distance,maximum_curvature,id,3,6,left,left,middle,middle,2,1,1,1,0.075465
531,i,hamming_distance,maximum_curvature,id,3,6,left,left,middle,middle,2,1,2,2,0.072507
532,i,hamming_distance,maximum_curvature,id,3,6,left,left,little,little,1,1,1,1,0.077172
533,i,hamming_distance,maximum_curvature,id,3,6,left,left,little,little,1,1,2,2,0.068473
534,i,hamming_distance,maximum_curvature,id,3,6,left,left,little,little,2,1,1,1,0.080641
535,i,hamming_distance,maximum_curvature,id,3,6,left,left,little,little,2,1,2,2,0.071144
536,i,hamming_distance,maximum_curvature,id,3,6,left,left,ring,ring,1,1,1,1,0.073803
537,i,hamming_distance,maximum_curvature,id,3,6,left,left,ring,ring,1,1,2,2,0.066323
538,i,hamming_distance,maximum_curvature,id,3,6,left,left,ring,ring,2,1,1,1,0.073703
539,i,hamming_distance,maximum_curvature,id,3,6,left,left,ring,ring,2,1,2,2,0.068296
540,i,hamming_distance,maximum_curvature,id,3,6,right,right,thumb,thumb,1,1,1,1,0.079832
541,i,hamming_distance,maximum_curvature,id,3,6,right,right,thumb,thumb,1,1,2,2,0.079765
542,i,hamming_distance,maximum_curvature,id,3,6,right,right,thumb,thumb,2,1,1,1,0.089938
543,i,hamming_distance,maximum_curvature,id,3,6,right,right,thumb,thumb,2,1,2,2,0.081826
544,i,hamming_distance,maximum_curvature,id,3,6,right,right,index,index,1,1,1,1,0.07777
545,i,hamming_distance,maximum_curvature,id,3,6,right,right,index,index,1,1,2,2,0.071055
546,i,hamming_distance,maximum_curvature,id,3,6,right,right,index,index,2,1,1,1,0.086613
547,i,hamming_distance,maximum_curvature,id,3,6,right,right,index,index,2,1,2,2,0.078657
548,i,hamming_distance,maximum_curvature,id,3,6,right,right,middle,middle,1,1,1,1,0.075388
549,i,hamming_distance,maximum_curvature,id,3,6,right,right,middle,middle,1,1,2,2,0.070844
550,i,hamming_distance,maximum_curvature,id,3,6,right,right,middle,middle,2,1,1,1,0.080785
551,i,hamming_distance,maximum_curvature,id,3,6,right,right,middle,middle,2,1,2,2,0.076906
552,i,hamming_distance,maximum_curvature,id,3,6,right,right,little,little,1,1,1,1,0.070944
553,i,hamming_distance,maximum_curvature,id,3,6,right,right,little,little,1,1,2,2,0.083012
554,i,hamming_distance,maximum_curvature,id,3,6,right,right,little,little,2,1,1,1,0.074291
555,i,hamming_distance,maximum_curvature,id,3,6,right,right,little,little,2,1,2,2,0.083322
556,i,hamming_distance,maximum_curvature,id,3,6,right,right,ring,ring,1,1,1,1,0.070623
557,i,hamming_distance,maximum_curvature,id,3,6,right,right,ring,ring,1,1,2,2,0.078989
558,i,hamming_distance,maximum_curvature,id,3,6,right,right,ring,ring,2,1,1,1,0.079067
559,i,hamming_distance,maximum_curvature,id,3,6,right,right,ring,ring,2,1,2,2,0.082402
560,i,hamming_distance,maximum_curvature,id,4,5,left,left,thumb,thumb,1,1,1,1,0.080674
561,i,hamming_distance,maximum_curvature,id,4,5,left,left,thumb,thumb,1,1,2,2,0.072573
562,i,hamming_distance,maximum_curvature,id,4,5,left,left,thumb,thumb,1,2,1,1,0.080009
563,i,hamming_distance,maximum_curvature,id,4,5,left,left,thumb,thumb,1,2,2,2,0.07203
564,i,hamming_distance,maximum_curvature,id,4,5,left,left,index,index,1,2,1,1,0.063553
565,i,hamming_distance,maximum_curvature,id,4,5,left,left,index,index,1,2,2,2,0.07264
566,i,hamming_distance,maximum_curvature,id,4,5,left,left,middle,middle,1,1,1,1,0.071199
567,i,hamming_distance,maximum_curvature,id,4,5,left,left,middle,middle,1,1,2,2,0.064162
568,i,hamming_distance,maximum_curvature,id,4,5,left,left,little,little,1,1,1,1,0.069836
569,i,hamming_distance,maximum_curvature,id,4,5,left,left,little,little,1,1,2,2,0.05584
570,i,hamming_distance,maximum_curvature,id,4,5,left,left,little,little,1,2,1,1,0.076485
571,i,hamming_distance,maximum_curvature,id,4,5,left,left,little,little,1,2,2,2,0.060716
572,i,hamming_distance,maximum_curvature,id,4,5,left,left,ring,ring,1,1,1,1,0.067332
573,i,hamming_distance,maximum_curvature,id,4,5,left,left,ring,ring,1,1,2,2,0.067675
574,i,hamming_distance,maximum_curvature,id,4,5,left,left,ring,ring,1,2,1,1,0.063664
575,i,hamming_distance,maximum_curvature,id,4,5,left,left,ring,ring,1,2,2,2,0.071155
576,i,hamming_distance,maximum_curvature,id,4,5,right,right,thumb,thumb,1,1,1,1,0.083644
